Address;Title;Description;Rooms;Living Space (sqm);Price
Solenberg 79, 8723 Schänis;Attraktive 4.5-Zimmer-Doppelhaushälfte mit unverbaubarer Panoramasicht;Entdecken Sie ein grosszügiges Doppeleinfamilienhaus, das sich in einer idyllischen und ruhigen Wohnlage präsentiert. Mit einer beeindruckenden Nettowohnfläche von 127 m², einer Gesamtnutzfläche von 225 m² und einem Grundstück von 500 m² bietet dieses Domizil nicht nur Raum, sondern auch eine atemberaubende Berg- und Fernsicht.Erbaut im Jahr 1992, befindet sich diese charmante Immobilie in einem sehr gepflegten Zustand, was ihre Attraktivität deutlich steigert. Der grosszügige Gartensitzplatz direkt an die Küche angrenzend, mit einem zusätzlichen Abstellraum sowie einem Hotpot für gemütliche Stunden im warmen Wasser, bietet vielfältige Möglichkeiten zur Entspannung und Freizeitgestaltung im Freien.Der Eingangsbereich verfügt über ausreichend Parkmöglichkeiten für drei Fahrzeuge, ergänzt durch eine Garage, die einen direkten Hauszugang ermöglicht. Das Haus besticht durch eine originelle Raumaufteilung über verschiedene Halbgeschosse, die einen einzigartigen Wohncharakter kreieren. Direkt im Eingangsbereich befindet sich eine Garderobe, gefolgt von Wohnzimmer. Die beeindruckende Aussicht kann sowohl von Innenräumen als auch vom Balkon aus genossen werden.Ein Niveau tiefer liegen das WC mit Bad, die Küche und eine grosszügige Speisekammer, die an eine 18 m² grosse Aussenterrasse angrenzt ? ideal für entspannte Grillabende. Das Esszimmer befindet sich einige Stufen tiefer und verfügt über einen gemütlichen Schwedenofen sowie Zugang zu einem zweiten Balkon. Weitere Räumlichkeiten umfassen ein zusätzliches WC mit Dusche, den Heizungsraum und das geräumige Schlafzimmer auf dem untersten Niveau, ebenfalls mit einer hervorragenden Aussicht.Diese Doppelhaushälfte ist die perfekte Wahl für Familien oder Paare, die grossen Wert auf geräumige Wohnverhältnisse, Ruhe und eine beeindruckende Aussicht legen. Ein ideales Zuhause für all jene, die die Nähe zum Stadtleben zu schätzen wissen, ohne auf die Vorzüge des Landlebens verzichten zu müssen.Verlangen Sie unsere ausführliche Verkaufsdokumentation für weitere interessante Informationen.Noch nicht das Richtige gefunden? Das Team von IMMOSEEKER steht Ihnen gerne zur Seite.;4.5 rooms;127m²;CHF 780,000.–
Valenserstrasse 3a, 7310 Bad Ragaz;Tamina-Wohnpark Bad Ragaz;;3.5 rooms;97m²;CHF 790,000.–
Gerendingerstrasse 32, 8735 St. Gallenkappel;Zweifamilienhaus direkt an Landwirtschaftszone angrenzend;"AllgemeinesDas im Jahre 1919 erbaute Zweifamilienhaus (Einfamilienhaus mit Einliegerwohnung) wurde Mitte der siebziger Jahre durch einen Anbau erweitert und während der letzten Jahre laufend renoviert. Es besteht jedoch noch weiterer Investitionsbedarf, weshalb sich die Liegenschaft gut für einen Hand-/Heimwerker zur Eigennutzung oder einen Investor eignet, welcher das Haus vermieten möchte. Gegen Westen ist das Haus einseitig mit der Nachbarliegenschaft zusammengebaut; gegen Norden grenzt dieses an die Landwirtschaftszone. Diese Nähe zur Natur ermöglicht schöne Spaziergänge über die naheliegenden Wiesen und in die umliegenden Wälder, welche durch gut ausgebaute Spazierwege erschlossen sind. Im südlichen Bereich dieses ruhigen und sonnigen Einfamilienhaus-Quartiers befindet sich eine Gewerbeliegenschaft, welche jedoch keine störenden Immissionen verursacht.Die im Untergeschoss angeordnete 3-Zimmer Wohnung verfügt über einen separaten Zugang mit einem kleinen, davorliegenden Sitzplatz, eine neuere Küche mit Barabdeckung, ein Ess- und Wohnzimmer sowie zwei Schlafzimmer. In der Nasszelle (Dusche, Lavabo und WC) befindet sich zudem ein Waschturm mit Waschmaschine/Tumbler.Die im oberen Bereich der Liegenschaft liegende 4.5-Zimmer Maisonette-Wohnung verfügt auf der unteren Wohnebene über einen Eingangsbereich mit Stauraum und Gäste-Toilette/Lavabo, eine grosse Wohn-/ Essküche, ein offener Wohn-/ Essbereich mit Schwedenofen, eine Nasszelle mit Badewanne, Lavabo und WC und eine grosse Terrasse mit einem offen und gedecktem Bereich. In der oberen Wohnebene unter dem Dach befinden sich 3 geräumige Schlafzimmer. Darüber gibt es zusätzlichen Stauraum im Estrichbereich. Das Haus verfügt zudem über sehr viel Abstellfläche in den unteren Geschossen (Kellerräume, Bastelraum, Waschküche, Heizung etc.). Für Fahrzeuge stehen zwei Einzelgaragenboxen und 4 Aussenparkplätze zur Verfügung. Ein weiteres Highlight befindet sich direkt über den Garagen. Der gemütliche, mit Holztäfer ausgebaute Pavillon, welcher in den Übergangsmonaten mit einem Schwedenofen beheizt werden kann, lädt zu geselligen Stunden ein. Von dort aus hat man Zugang zu einer kleinen Terrasse mit Aussencheminée und Gemüsegarten.Leider sind keine Pläne von diesem Objekt vorhaben, weshalb wir Ihnen eine Besichtigung vor Ort empfehlen.BesichtigungenKonnten wir Ihr Interesse wecken? Gerne stehen wir Ihnen für eine unverbindliche Objekt-Besichtigung zur Verfügung.Wir freuen uns über Ihre Kontaktaufnahme.";;;CHF 690,000.–
Rössliweg 3a, 9323 Steinach;5.5-ZWG in Seenähe mit unschlagbarem Festzins;;5.5 rooms;144m²;CHF 990,000.–
Auenstrasse 31, 9443 Widnau;ruhiges Wohnen im Einfamilienhausquartier;LAGE • kinderfreundliche und ruhige Wohnlage in gepflegtem Einfamilienhausquartier • ganztägige Besonnung • Nähe zu örtlichen Infrastrukturen und Naherholungszonen • vorteilhafte verkehrstechnische Erschliessung OBJEKT • im Jahr 1973 erbautes Einfamilienhaus mit intakter Grundbausubstanz • einfaches Einteilungskonzept auf zwei Wohngeschossen • offener Wohnbereich mit Ausgang zu Garten • grosszügiges Angebot an Keller- und Nebenräumen • gewisser Renovationsbedarf erkennbar • schöner Umschwung-Garten mit Baum- und Strauchbestand, zwei Fischteichen, gedecktem Sitzplatz mit Brunnen • PW-Garage sowie drei Aussenparkplätze [wovon einer vor PW-Garage] Haben wir Ihr Interesse geweckt? Sehr gerne senden wir Ihnen unsere ausführliche Verkaufsdokumentation zu und/oder stehen Ihnen für Fragen sowie für eine Besichtigung direkt vor Ort gerne zur Verfügung.;6.5 rooms;143m²;CHF 790,000.–
Thuraustrasse 24, 9500 Wil SG;Sehr grosszügige und helle Maisonette-Gartenwohnung;Familienfreundliche Gartenwohnung mit Einfamilienhaus-FlairIn einem ruhigen und familienfreundlichen Quartier am Rande der Gemeinde Wil befindet sich dieses gepflegte Mehrfamilienhaus, welches im Jahr 1984 fertiggestellt wurde. Die Wohnung präsentiert sich in einem gepflegten und intakten Zustand und kann direkt bewohnt werden. Der Innenausbau bietet ausserdem ein grosses Potenzial für eine individuelle Gestaltung. Ihr neues Zuhause überzeugt mit folgenden Eigenschaften:- ruhige und familienfreundliche Lage- gepflegter Innenausbau mit zeitgemässer Aufteilung- grosszügiger und offener Wohn-/Essbereich mit direkten Zugang zum Garten- helle und grosszügige Zimmer im Obergeschoss- modernes Badezimmer mit Dusche, WC und Waschturm im Erdgeschoss- Badezimmer mit Doppellavabo, Badewanne und WC im Obergeschoss- grosses Individualisierungs-Potenzial- sehr grosszügiger Gartenteil mit eigenem Geräteraum- praktischer Bastel-/Hobbyraum im UG mit Wasser- und Stromanschluss- sämtliche Einrichtungen des täglichen Bedarfes, Schule, Kindergarten, etc. in unmittelbarer Umgebungu.v.mDer Tiefgaragenplatz Nr. 33 in der gemeinschaftlichen Tiefgarage sowie der Bastelraum im Untergeschoss können für jeweils CHF 30'000.-- zur Wohnung dazu erworben werden.Überzeugen Sie sich von den Vorzügen bei einer Besichtigung - wir freuen uns auf Sie!;4.5 rooms;159m²;CHF 895,000.–
Glashüttenweg 29, 8887 Mels;Wohnen mit Aussicht - ruhig und direkt an der Seez;;4.5 rooms;125m²;CHF 835,000.–
Gartenweg 5, 9606 Bütschwil;NEUE ATTIKAWOHNUNG BEIM BAHNHOF BÜTSCHWIL;;6.5 rooms;193m²;CHF 1,190,000.–
Bitziweidstrasse 30, 8739 Rieden SG;3½-Zimmer-Einfamilienhaus mit Pergola und Mehrzweckraum an Top-Aussichtslage;3½-Zimmer-Einfamilienhaus mit Pergola und Mehrzweckraum an Top-AussichtslageAuf der Parzelle Nr. 135R steht ein Einfamilienhaus im Chalet-Stil mit 3½ Wohn- und Schlafräumen (ca. 82 m² beheizte Wohnfläche) sowie eine Pergola mit beheizbarem Mehrzweckraum (ca. 14 m²). Das Wohnhaus stammt von 1976 und die Pergola mit Mehrzweckraum von 1980.Das Grundstück befindet sich oberhalb des Ortszentrums von Rieden am Rand eines Wohnquartiers an einem steilen Südhang. Die Zufahrt zu den Parkplatz-Parzellen erfolgt direkt ab einer schmalen, teilweise steileren und kaum befahrenen Gemeindestrasse 2. Klasse.Es besteht keine Zufahrt zum Haus. Dieses kann von der Quartierstrasse bzw. von den Parkplätzen aus über eine Aussentreppe (rund 100 Stufen / Schräglift vorhanden) erreicht werden. Die Treppe befindet sich zu je ½ im Mitgentum mit der Nachbarparzelle.Neben der Quartierstrasse befindet sich die Parkplatz-Parzelle Nr. 140R für einen Kleinwagen. Vis-a-vis ist ein grösserer Parklatz für drei Personenwagen, an welchem die Wohnhaus-Parzelle zu 1/3 mitbeteiligt ist.Alle Grundstücke befinden sich in der 2-geschossigen Wohnzone mit niedriger Dichte. Die Lage ist sehr gut besonnt. Die Aussicht in die umliegenden Hügel bis in die Berge ist traumhaft und unverbaubar. Die Lage ist sehr ruhig.Bis ins Dorfzentrum von Rieden (Postautohaltestelle / Berglädeli) sind es rund 1 km und bis nach Gommiswald ca. 3,5 km.;3.5 rooms;82m²;CHF 750,000.–
Weidstrasse 1b, 9300 Wittenbach;5.5-Zi.-Wohnung im 2. OG;"Im Auftrag verkaufen wir diese charmante 5.5-Zi.-Wohnung in Wittenbach. Sie befindet sich an sonniger Lage in einem ruhigen Wohnquartier, am Ende einer Sackgasse, idyllisch am ""Chrobelbach"".Nahezu vor der Haustüre befindet sich eine KITA. Ebenfalls sind Schulen, vom Kindergarten bis zur Oberstufe, in wenigen Gehminuten bequem erreichbar. Eine Bushaltestelle befindet sich in nächster Nähe und die Fahrzeit nach St. Gallen beträgt rund 15 Minuten. Einkaufsmöglichkeiten für den täglichen Bedarf finden Sie im Dorfzentrum von Wittenbach (Migros, Denner, SPAR, Landi, etc.).Dieses Wohnhaus ist gut unterhalten und präsentiert sich in bestem Zustand. Im Jahr 2023 wurde die Fassade neu gestrichen.Die saubere und gepflegte 5.5-Zi. Wohnung im 2. Obergeschoss verfügt über 118.5 m² Wohnfläche. Die Wohnung ist mit dem Lift bequem erreichbar und bietet einen nach Süden ausgerichteten, überdachten Balkon mit 16 m² Fläche.Der Wohngrundriss ist äusserst durchdacht gestaltet und erfüllt selbst hohe Ansprüche an Geräumigkeit. Die beiden Nasszellen sind einmal mit Badewanne/WC sowie mit Dusche/WC ausgestattet. Der nützliche Abstellraum und die diversen Einbauschränke sorgen für viel Stauraum und Komfort.Die Umgebung mit kleinem Teich und abwechslungsreichem Spielplatz bietet für die Kinder viel Platz zum Spielen und Verweilen.Ein Kellerabteil, eine separate Waschküche (15 m²), ein Bastelraum (15 m²) und ein Einstellplatz in der Tiefgarage sind im Kaufpreis inbegriffen.Bestellen Sie die detaillierte Verkaufsdokumentation zu diesem interessanten Objekt. Nach Erhalt der Dokumentation vereinbaren wir gerne einen persönlichen Besichtigungstermin. Wir freuen uns auf Ihre Kontaktanfrage.";5.5 rooms;119m²;CHF 765,000.–
Scheidwegstrasse 12, 9000 St. Gallen;Zentrale Eigentumswohnung mit Garten und Einstellplatz;Die LageDiese ruhige und doch zentral gelegene Eigentumswohnung befindet sich im St. Fiden-Quartier, in einem gepflegten Mehrfamilienhaus nur wenige Schritte von der nächsten Bushaltestelle entfernt. Für den täglichen Bedarf stehen verschiedene Einkaufsmöglichkeiten zur Verfügung, darunter das Shoppingcenter Silberturm oder der bequem erreichbare Tankstellenshop um die Ecke. Durch die Nähe zum Bahnhof St. Fiden und die vorhandenen Busverbindungen ist man ideal an das gut ausgebaute öffentliche Verkehrsnetz von St. Gallen angebunden. Die Autobahnanschlüsse St. Gallen-St. Fiden und St. Gallen-Neudorf sind ebenfalls in nur wenigen Fahrminuten erreichbar.Das WichtigsteMit einem offenen Wohn-/Ess- und Kochbereich, vier Schlafzimmern, zwei modernen Badezimmern und einem attraktiven Gartensitzplatz überzeugt diese attraktive 5½-Zimmer-Wohnung. Die grosszügigen Einbauschränke im Korridor, sowie der eigene Kellerraum im Untergeschoss bieten viel Stauraum. Zusätzlich verfügt die Eigentumswohnung über eine eigene Waschküche mit Waschmaschine, Tumbler, Waschtrog und Secomat. Ein Autoeinstellplatz in der hausinternen Tiefgarage gehört zum Angebot mit dazu.Das FinanzielleVerkaufspreis Wohnung: CHF 865'000.–Verkaufspreis Parkplatz: CHF 35‘000.–Total: CHF 900‘000.–Das BesondereDie Wohnung punktet vor allem durch ihre verkehrsgünstige und doch ruhige, familienfreundliche Lage im Zentrum von St. Gallen St. Fiden und bietet alle Annehmlichkeiten des städtischen Lebens. Der überdachte Gartensitzplatz mit Rasenfläche lädt zu entspannten Aufenthalten im Freien ein.Bei Bedarf besteht die Möglichkeit, die Zwischenwand der beiden kleineren Zimmer (10.5 m2) zu entfernen, um einen grösseren Raum zu schaffen. Ein Lift bedient sämtliche Etagen des Gebäudes.;5.5 rooms;132m²;CHF 900,000.–
Maagstrasse 6, 8872 Weesen;Erschwinglicher Wohntraum in Weesen, wenige Gehminuten zur beliebten Walensee-Promenade;;4.5 rooms;94m²;CHF 730,000.–
Aeschstrasse 4, 9122 Mogelsberg;6½ Zimmer-Einfamilienhaus für Naturverbundene;;6.5 rooms;200m²;CHF 1,850,000.–
Buechenstrasse 8, 9422 Staad SG;Charmantes Wohnhaus mit Atelier;LAGE • zentrale Lage • gute Besonnung • nahegelegene Einkaufsmöglichkeiten, Schulen und Freizeiteinrichtungen • Bodensee mit diversen Schwimm- und Wassersportmöglichkeiten rasch erreichbar • gute verkehrstechnische Erschliessung mit dem öffentlichen Verkehr sowie Nähe zum Autobahnanschluss • steuergünstige Gemeinde OBJEKT • geräumiges, charmantes 7.5-Zimmer-Wohnhaus mit guter Grundbausubstanz • unterteilbar in zwei Wohneinheiten • attraktives Atelier [beheizt] mit Möglichkeit zur flexiblen Nutzung • zeitgemässe Ausbaustandards • gefälliges Einteilungskonzept mit angemessener Nettowohnfläche und angenehmen Raumhöhen • funktionales Grundrisskonzept über sechs Geschosse • pflegeleichte Innenausbauten • lichtdurchflutete Räume • schöne Weit- und Seesicht ab Obergeschossen Haben wir Ihr Interesse geweckt? Sehr gerne senden wir Ihnen unsere ausführliche Verkaufsdokumentation zu und/oder stehen Ihnen für Fragen sowie für eine Besichtigung direkt vor Ort gerne zur Verfügung. Einmalige Gelegenheit: Zwei benachbarte Immobilien, ein exklusives AngebotEntdecken Sie die einzigartige Möglichkeit, zwei benachbarte Objekte an der idyllischen Buechenstrasse in Staad zu erwerben. Das erste Objekt, gelegen an der Buechenstrasse 10a, präsentiert sich als einmaliges Lofthaus zum Preis von CHF 930'000.00. Direkt nebenan erwartet Sie das zweite Objekt an der Buechenstrasse 8, angeboten für CHF 670'000.00.Für Interessenten, die das Potenzial dieser einzigartigen Konstellation erkennen und beide Immobilien erwerben möchten, bietet die Eigentümerin ein spezielles Arrangement: Die Gesamtheit beider Objekte kann für einen bevorzugten Gesamtpreis von CHF 1'500'000.00 erworben werden. Eine Gelegenheit, die Synergien zweier nebeneinanderliegender Immobilien optimal zu nutzen und sich einen besonderen Lebensraum in der malerischen Gemeinde Staad zu sichern.Bei Interesse an diesem aussergewöhnlichen Angebot oder für weitere Informationen stehen wir Ihnen gerne zur Verfügung. Ergreifen Sie die Chance, Teil dieser wunderbaren Nachbarschaft zu werden und geniessen Sie die Vorzüge, die diese beiden Immobilien zu bieten haben.;7.5 rooms;207m²;CHF 670,000.–
Waltharistrasse 1, 9400 Rorschach;Einmalige Wohnung an der Seepromenade;LAGE • einmalige Wohnlage direkt am Bodensee • zentrales, familienfreundliches Wohnquartier • ganztägige Besonnung • Nähe zu örtlichen Infrastrukturen und Naherholungszonen • gute verkehrstechnische Erschliessung über Quartierstrasse [Gemeindestrasse 2. Klasse] sowie Nähe zu SBB-Bahnhof und Bushaltestellen MEHRFAMILIENHAUS • Teil der Überbauung in der ?Villa Lindenhof? mit vier Mehrfamilienhäusern • insgesamt 17 Wohneinheiten • Internerschliessung über zentrales Treppenhaus mit Personenlift • Veloraum in Untergeschoss zur gemeinsamen Nutzung EIGENTUMSWOHNUNG • moderne 4.5-Zimmer-Wohnung im Erdgeschoss • zeitgemässes Grundrisskonzept mit ordentlicher Wohnfläche und angenehmer Raumhöhe • hochwertige Ausbaustandards • lichtdurchflutete Räume • offener Wohn- und Essbereich mit Ausgang zu Sitzplatz Garten • zwei Sitzplatzbereich mit Morgen- und Abendsonne [Ost- und Westseite] • Waschküche-Tröckneraum mit eigenem Waschturm sowie Keller im Untergeschoss • Parkplatz in zentraler Tiefgarage im Untergeschoss VERKAUFSRICHTPREISE • Eigentumswohnung: CHF 760?000.00 • Tiefgaragenplatz: CHF 30?000.00 Haben wir Ihr Interesse geweckt? Sehr gerne senden wir Ihnen unsere ausführliche Verkaufsdokumentation zu und/oder stehen Ihnen für Fragen gerne zur Verfügung.;4.5 rooms;100m²;CHF 760,000.–
Steigrütiweg 3, 9620 Lichtensteig;Zeitgemässes Wohnen: Neubauwohnung mit stilvollem Ambiente;;3.5 rooms;85m²;CHF 500,000.–
Wasserfluhstrasse 11, 9620 Lichtensteig;Einseitig angebautes 4.5-Zimmer-Einfamilienhaus mit Einzelgarage;Einseitig angebautes 4.5-Zimmer-Einfamilienhaus mit EinzelgarageAuf der Parzelle steht ein einseitig angebautes 4½-Zimmer-Einfamilienhaus. Das Baujahr datiert um 1948. Die Einzelgarage wurde zu einem späteren Zeitpunkt angebaut. Die Zufahrt erfolgt direkt ab der Wasserfluhstrasse.Das Haus hat einen mehrheitlich ursprünglichen, rustikalen Innenausbau. Die Küche im Erdgeschoss, die Dusche/WC im Obergeschoss sowie die Fenster (Kunststoff mit Isolierverglasung) sind neueren Datums. Das Einfamilienhaus verfügt im Erd- und Obergeschoss über eine Wohnfläche von ca. 92 m². Im Erdgeschoss befinden sich der Hauseingang mit Windfang, ein Gäste-WC, ein Wohnzimmer sowie eine Wohnküche mit Essplatz. Im Obergeschoss sind 3 Schlafzimmer und eine Dusche/WC untergebracht.Das Haus ist vollständig unterkellert. Im Kellergeschoss befinden sich ein grosszügiger Abstellraum, der Oeltank, ein Naturkeller sowie die Waschküche mit Ausgang in den Garten. Die Beheizung erfolgt über einen Warmluft-Kachelofen mit Oel-Brenner im Wohn-Esszimmer. Die Warmwasser-Aufbereitung wird durch einen Elektro-Boiler im Keller sichergestellt.Die Liegenschaft verfügt auf der Ostseite neben dem Hauseingang über einen Gartensitzplatz und auf der Westseite über eine gut besonnte und praktisch flache Rasenfläche. Das Grundstück befindet sich in einem älteren Wohnquartier etwas oberhalb des Städtchens Lichtensteig.Bis ins historische Zentrum des Städtchens Lichtensteig und bis zur nächsten Bushaltestelle (Regionalbus und Postauto) sind es zu Fuss etwa 400 m.Der Kindergarten und die Primarschule sind nur 7 - 8 Gehminuten entfernt.Bis zum Bahnhof (Strecken St. Gallen - Luzern bzw. Wil - Nesslau) ist es etwa 1 km und das Regionalzentrum Wattwil ist rund 3,5 km entfernt. Haben wir Ihr Interesse an dieser nicht alltäglichen Immobilie geweckt? Unser Thomas Döbeli gibt Ihnen gerne weitere Auskünfte oder zeigt Ihnen die Liegenschaft.;4.5 rooms;92m²;CHF 560,000.–
Appenzellerstrasse 21B, 9424 Rheineck;Viel Platz, Ruhe und Aussicht;LAGE • familienfreundliches Wohnquartier • gute Besonnung • Weitblick auf den Bodensee • Verkehrstechnische sowie gut angebunden dank Nähe zu Autobahnanschluss • unmittelbare Nähe zu örtlichen Infrastrukturen wie Einkauf, Schulen WOHNUNG • gepflegte, gut unterhaltene Maisonette-Wohnung • gefälliges Einteilungskonzept auf zwei Etagen • lichtdurchflutete, helle Räume • angenehme Raumhöhen • offener Wohn- und Essbereich • Wohnzimmer mit Cheminée • zwei gedeckte, sonnige Balkone wovon einer mit traumhafter Weitsicht zum Bodensee • zwei Tiefgaragenplätze im Untergeschoss über Lift zugänglich • gemeinschaftlicher Trocknungsraum, Waschküche und Veloraum im Untergeschoss VERKAUFSRICHTPREISE • Eigentumswohnung: CHF 690'000.00 • 2 Tiefgaragenplatz je CHF 30'000.00 Haben wir Ihr Interesse geweckt? Sehr gerne senden wir Ihnen unsere ausführliche Verkaufsdokumentation zu und/oder stehen Ihnen für Fragen gerne zur Verfügung.;6.5 rooms;133m²;CHF 690,000.–
Dorf 19, 9614 Libingen;Einzigartige Liegenschaft mit viel Raum für Ideen;;12 rooms;400m²;Price on request
Schneebergstrasse 54, 9000 St. Gallen;4.5-Zi. Wohnung mit Gartensitzplatz und herrlicher Weitsicht;Im Auftrag verkaufen wir diese tolle 4.5-Zi. Wohnung im 1. OG, an ruhiger und abendsonniger Hanglage mit Aussicht über die Stadt St. Gallen.Die Liegenschaft befindet sich am südlichen Rand vom Zentrum St. Gallen.Die wichtigsten Infrastrukturen für den täglichen Bedarf wie Kindergarten, Primarschule und Lebensmittelgeschäfte sind in wenigen Gehminuten in der Stadt zu erreichen. Die Erschliessung ist fahrtechnisch über die Schneebergstrasse gegeben. Eine Treppe führt zum Eingang der Wohnung hinab. Zu Fuss erreicht man die Wohnung direkt von der Bushaltestelle Melonenstrasse/Teufenerstrasse über einen Fussweg von der Felsenstrasse hinauf zum Wohnungseingang.DIE BESCHREIBUNGDie Terrassenwohnungen an der Schneebergstrasse 54 wurden 1979 erstellt und umfassen vom 1. bis zum 5. Obergeschoss jeweils eine Wohnung. Im Erdgeschoss befinden sich die Kellerräume und ein Veloraum. Die Heizanlage (Oelzentralheizung) im zweiten Untergeschoss ist über eine interne Treppenerschliessung erreichbar.Die 4.5-Zi. Wohnung befindet sich im 1. Obergeschoss, dem ersten Wohngeschoss in dieser Liegenschaft. Direkt darunter im Erdgeschoss befinden sich die Kellerabteile. Die Wohnung verfügt über einen Gartensitzplatz mit herrlicher Abendsonne. Das Objekt bietet einen gut durchdachten Grundriss mit lichtdurchfluteten Schlafzimmern und einem Wohnzimmer, das direkten Zugang zum Gartensitzplatz ermöglicht. Die Ausstattung von Küche und Bad ist etwas veraltet und erfordert eine Renovierung, um dem heutigen Standard zu entsprechen.DAS SPEZIELLEHanglage mit toller Abendsonne und Aussicht über die Stadt St. Gallen. Es steht kein Autoabstellplatz zur Verfügung.Bestellen Sie die detaillierte Verkaufsdokumentation zu diesem interessanten Objekt. Nach Erhalt der Dokumentation vereinbaren wir gerne einen persönlichen Besichtigungstermin. Wir freuen uns auf Ihre Kontaktanfrage.;4.5 rooms;95m²;CHF 550,000.–
9404 Rorschacherberg;Modernes Design trifft auf atemberaubende Seesicht.;Attraktive Hypothekenübernahme mit einem Zinssatz von nur 0,84 % bis 2030.Exklusives Einfamilienhaus mit Lift und tollem Design sowie atemberaubender Seesicht.Die unverbaubare Seesicht und die schönsten Sonnenuntergänge lassen Ihr Herz höher schlagen und bieten ein einmaliges Wohnambiente. Das 6.5 Zimmer Haus ist in einem exklusiven Zustand und wurde mit viel Liebe zum Detail gestaltet.Besuchen Sie die Webseite der Immobilie unter https://www.immoleague.ch/3d/4317739und erhalten Sie Zugang zu einer virtuellen Besichtigung sowie einer ausführlichen Dokumentation mit zusätzlichen Bildern, einem Grundriss und weiteren wichtigen Informationen wie Zahlen und Fakten.Hier erwartet Sie ein einzigartiges, stilvolles Einfamilienhaus für Menschen, die das Leben zu geniessen verstehen.Einige Besonderheiten:+ Freistehend mit freier Seesicht+ Modernes und stilvolles Design+ Offener Wohnbereich mit viel Tageslicht+ Lift+ Grosse Fensterfronten mit maximaler Aussicht + Doppelgarage und Aussenabstellplätze für mehrere Fahrzeuge+ Weitläufige Terrasse mit Seesicht+ Abgeschirmter Gartensitzplatz + Aufzug für barrierefreien Zugang zu allen Etagen + Klimaanlage für angenehmes Raumklima+ Soundsystem für musikalische Unterhaltung Nutzen Sie diese einzigartige Gelegenheit in Rorschacherberg im Kanton St. Gallen.Wenn Sie weitere Informationen für Ihre Entscheidungsgrundlage benötigen, sind wir gerne für Sie da. Ihr ImmoLeague TeamKennen Sie jemanden, der diese Immobilie kaufen möchte oder benötigen Sie Hilfe beim Verkauf Ihrer Immobilie?ImmoLeague bietet Ihnen eine professionelle und auf Ihre Bedürfnisse ausgerichtete Dienstleistung, zu unschlagbaren Konditionen.Attractive mortgage takeover with an interest rate of just 0.84% until 2030.Exclusive detached house with elevator, great design and breathtaking lake view.The unobstructable lake view and the most beautiful sunsets will make your heart beat faster and offer a unique living ambience. The 6.5 room house is in an exclusive condition and has been designed with great attention to detail.Visit the property's website at https://www.immoleague.ch/3d/4317739and gain access to a virtual viewing as well as detailed documentation with additional pictures, a floor plan and other important information such as facts and figures.A unique, stylish family home for people who know how to enjoy life awaits you here.Some special features: Detached with unobstructed lake view Modern and stylish design Open-plan living area with plenty of natural light Elevator Large window fronts with maximum view Double garage and outdoor parking spaces for several vehicles Spacious terrace with lake view Screened garden seating area Elevator for barrier-free access to all floors Air conditioning for a pleasant indoor climate Sound system for musical entertainment entertainmentTake advantage of this unique opportunity in Rorschacherberg in the canton of St. Gallen.If you require further information to help you make your decision, we will be happy to assist you. Your ImmoLeague TeamDo you know someone who would like to buy this property or do you need help selling your property?ImmoLeague offers you a professional service tailored to your needs at unbeatable conditions;6.5 rooms;279m²;CHF 2,249,000.–
Langgasse 2, 7315 Vättis;"Prächtiges, kernsaniertes mehr als 400 jähriges Walserhaus ""Geisslers Huus""";;6.5 rooms;208m²;CHF 990,000.–
Sonnenbergstrasse 217, 9435 Heerbrugg;Gepflegtes Wohnhaus an bester Lage;LAGE • begehrte, idyllische Wohnlage • familienfreundliches Wohnquartier • ruhige Lage • Nähe zu diversen örtlichen Infrastrukturbereichen und Naherholungszonen • gute verkehrstechnische Erschliessung WOHNHAUS • rund 38-jähriges Einfamilienhaus mit guter Grundbausubstanz • konstant unterhalten und gepflegt [Küche im Jahr 2002 ersetzt] • hochwertige, pflegeleichte Innenausbauten • praktisches Grundrisskonzept über zwei Wohngeschosse • angenehme Raumhöhen • lichtdurchflutete Räume • offener Wohn- und Essbereich mit Cheminée und Ausgang zu Sitzplatz-Garten • geräumige Wohnküche mit Ausgang zu Sitzplatz-Garten • grosszügiges hausinternes Infrastrukturangebot mit Luftschutzraum, Keller und Waschküche • gepflegte Gartenanlage mit Gehwegen, Sitzplatzbereich, Rasen, Baum- und Strauchbestand • Doppelgarage mit praktischem Abstellraum sowie rund drei PW-Abstellplätze Haben wir Ihr Interesse geweckt? Sehr gerne senden wir Ihnen unsere ausführliche Verkaufsdokumentation zu und/oder stehen Ihnen für Fragen sowie für eine Besichtigung direkt vor Ort gerne zur Verfügung.;5.5 rooms;123m²;CHF 1,090,000.–
Neuhusstrasse 1, 9300 Wittenbach;Grosszügiges 9.5 Zimmer-Einfamilienhaus mit Garten;;9.5 rooms;281m²;Price on request
