Address;Title;Description;Rooms;Living Space (sqm);Price
6430 Schwyz;Ihr neues Zuhause mit unverbaubarem Panorama;Das Einfamilienhaus erstreckt sich über vier Etagen und ist bequem durch zwei Hauseingänge zu erreichen. Bodentiefe Fensterfronten auf allen Ebenen lassen die Räume mit Licht durchfluten. Auf den Hauptebenen erweitern Balkone oder Terrassen das Wohlfühlwohnen.Auf der Wohnebene erwartet Sie der etagengrosse Wohn-/ Essbereich mit geräumiger, halboffener Küche. Der Eingangsbereich sowie ein Gäste-WC vervollständigen diese Etage.Das Erdgeschoss ist die Schlafebene, ergänzt mit einem grossem Badezimmer. Das grössere der beiden Schlafzimmer kann mit wenig Aufwand in zwei einzelne Zimmer umgebaut werden.Auch der beheizte Wirtschaftraum im Untergeschoss könnte in ein Zimmer mit Nasszelle umgestaltet werden. Technikräume und Keller halten sich hier dezent im Hintergrund.Die Galerie im Dachgeschoss, mit einem weiteren Badezimmer, eignet sich hervorragend als weiteren Schlafbereich oder relaxenden Rückzugsort vom Alltagstrubel.Die Überbauung Loorain setzt sich aus sechs Doppelhaushälften zusammen und befindet sich an erhöhter Lage am Ortsrand von Schwyz. Das sich bietende Panorama in Richtung Vierwaldstätter- sowie Lauerzersee und die dahinterliegende Berglandschaft ist atemberaubend. Durch die Hanglage schweift Ihr Blick ungetrübt über die Dächer der Nachbarn.Bergseitig steigen majestätisch die bekanntesten Berge des Kantons empor, der Grosse und der Kleine Mythen.;5.5 rooms;168m²;CHF 1,590,000.–
Kreuzstrasse 36, 8854 Siebnen;Ruhe - Sonne - Garten;;4.5 rooms;114m²;CHF 1,390,000.–
Schlösslistrasse 11, 8843 Oberiberg;Bergdomizil für Wohnen oder Ferien in Zürich-Nähe;;4.5 rooms;98m²;CHF 830,000.–
Jessenen 3, 8843 Oberiberg;4-Zimmer-Ferienhaus mit Einliegerwohnung!;;6 rooms;102m²;CHF 780,000.–
Wiesenstrasse 19, 8807 Freienbach;5.5 Zimmer Dachgeschoss-Wohnung in Freienbach;;5.5 rooms;163m²;CHF 2,497,000.–
Ausserdorfweg 4, 8854 Siebnen;51/2 Zimmer-Eigentumswohnung mit 50m2 Terrasse;;5.5 rooms;129m²;CHF 1,180,000.–
8862 Schübelbach;Familien aufgepasst! VERKAUFSANKÜNDIGUNG: 5.5-Zimmer-Doppel-Einfamilienhaus an bester Lage;"VERKAUFSANKÜNDIGUNGDemnächst verkaufen wir ein ""5.5-Zimmer-Doppel-Einfamilienhaus an bester Lage"" in Schübelbach/SZ.VERKAUFSSTARTDer Verkaufsstart erfolgt in den nächsten 2-3 Wochen. Bei Interesse können Sie sich bei uns melden und erhalten vor dem offiziellen Vermarktungsstart die Detailunterlagen.";5.5 rooms;;Price on request
8862 Schübelbach;Wahnsinnswohnung;;5.5 rooms;184m²;CHF 1,680,000.–
Grand Palais 1, 6440 Brunnen;Wohnresidenz Grand Palais - Seesicht - Indoor-Pool - Concierge;;3.5 rooms;136m²;Price on request
Birkenweg 5, 8854 Wangen SZ;Moderne und edle Attikawohnung mit Weitsicht in die Berge an ruhiger Zentrumslage;;4.5 rooms;122m²;Price on request
6438 Ibach;Aussicht garantiert;Dieses einzigartige Wohnangebot besticht durch grosszügige Räumlichkeiten, die dank reichlich Morgen- und Abendsonne lichtdurchflutet sind und einen luxuriösen Wohntraum schaffen.Sowohl die moderne, helle Bulthaupt-Küche als auch beiden Nasszellen sind sorgfältig gestaltet und erfüllen höchste Ansprüche.Das gemütliche Wohnambiente erstreckt sich durch alle Räume und die geschickte Trennung von Wohn- und Schlafbereich sowie der Waschturm im separaten Réduit, bieten höchsten Wohnkomfort.Das Elternschlafzimmer beeindruckt zudem mit einem grosszügigen en Suite Bad.Die beiden Loggien, mit einer atemberaubenden Aussicht auf die umliegende Berg- und Seenlandschaft, laden dazu ein, in ruhigen Momenten die Seele baumeln zu lassen. Dieses ImmoSky-Angebot bietet folgende *Mehr Leistung*:+ Gehobener Innenausbau+ Sonnige und ruhige Lage+ ÖV und Einkaufsmöglichkeiten in Gehdistanz Möchten Sie mehr erfahren? Dann zögern Sie nicht und sichern Sie sich Ihren persönlichen Besichtigungstermin. Wir freuen uns auf Ihren Anruf.;5 rooms;140m²;CHF 1,550,000.–
Seestrasse 66, 8855 Wangen SZ;Grosse und luxuriöse Attika-Wohnung in der Naturoase Nuolen SZ;;6.5 rooms;209m²;CHF 1,860,000.–
Steinweidstrasse 1, 8854 Galgenen;BELLA VISTA | Freistehend, sep. Homeoffice / Atelier, unverbaubare Panoramasicht in die Linthebene und Berge, mit Ausnützungsreserve und Möglichkeit zur Aufstockung;;5.5 rooms;;CHF 1,900,000.–
Herrenmatt 4, 6440 Brunnen;Wohnung mit unverbaubarer Panoramaaussicht & Wellnessbereich;;4.5 rooms;107m²;CHF 950,000.–
8853 Lachen;Sehr grosse Wohnung in Lachen;;163m²;;CHF 2,100,000.–
8854 Siebnen-Schübelbach;Eine 6 Zimmerwohnung wie ein Einfamilienhaus;;6 rooms;138m²;CHF 1,380,000.–
Chrüzwies 5, 8852 Altendorf;RAUMWUNDER AN TOP-LAGE;;4.5 rooms;135m²;CHF 1,720,000.–
Gschweighusweg 20, 6403 Küssnacht;Exklusives Einfamilienhaus (REFH);;5.5 rooms;306m²;CHF 3,920,000.–
8852 Altendorf;Hochwertige 4.5 Zimmerwohnung an zentraler Lage;//RESERVIERT//In einem gepflegten modernen Mehrfamilienhaus an interessanter Wohnlage bieten wir eine attraktive 4.5-Zimmerwohnung im 1. OG an.Die Wahl der Materialen wurde mit Sorgfalt gewählt, um einen eleganten hochwertigen Ausbaustandart zu gewährleisten. Die moderne offene Küche mit Kochinsel, der exklusive Eichenparkett, die grossen und hellen Zimmer und das Elternschlafzimmer mit integriertem Bad bieten einen Wohnkomfort der besonderen Art. Ein exklusiver Ausbau für anspruchsvolle Kunden. Zwei grosszügigen Tiefgaragenparkplätze sind im Preis inbegriffen.Als Investitionsobjekt könnte diese Wohnung ebenfalls interessant sein, da diese vollzeitig vermietet war. Weitere Informationen teilen wir Ihnen gerne persönlich mit.Könnte das schon bald Ihr neues Zuhause sein? Wir freuen uns von Ihnen zu hören!Besonderheiten • grosser verglaster Balkon mit Teilseesicht • gepflegter und hochwertiger Eichenparkettboden geölt • moderne und grosse Schlafzimmer • neuwertige moderne Küche • 2 grosszügige Parkplätze in der Tiefgarage;4.5 rooms;115m²;Price on request
Rösslimattweg 1B, 6417 Sattel;Moderne und helle 5 1/2-Zimmer-Wohnung mit einladender und sonniger Terrasse;;5.5 rooms;151m²;CHF 1,630,000.–
Rössliweidweg 7, 6418 Rothenthurm;Sonnige top moderne 3.5-Zimmer-Gartenwohnung;;3.5 rooms;107m²;CHF 890,000.–
Gütschweg 1, Goldau, 6410 Goldau;2 1/2-Zimmer - Attikawohnung - sehr zentral - GÜTSCH 2. Etappe;;2.5 rooms;65m²;CHF 930,000.–
8841 Unteriberg;2 Familenhaus;;6 rooms;161m²;CHF 795,000.–
8852 Altendorf;Gut besonnt, zentral gelegen: tolle Familienwohnung;;5.5 rooms;130m²;CHF 1,690,000.–
Brächenstrasse 14, 8843 Oberiberg;Perfekte Ferienwohnung mit Sonnenterrasse!;;3.5 rooms;99m²;CHF 590,000.–
6422 Steinen;Sonnige & ruhige Lage mit Fernsicht!;;5.5 rooms;131m²;CHF 1,035,000.–
8856 Tuggen;Sonnige Wohnlage mit Bergsicht;;5.5 rooms;149m²;CHF 999,000.–
Spätzerenstrasse 2, 8843 Oberiberg;Attraktive 4.5 Zimmer-Eigentumswohnung an ruhiger und sonniger Lage;;4.5 rooms;58m²;CHF 490,000.–
Schiller, 6440 Brunnen;Schiller West – Letzte 5.5-Zimmer-Attikawohnung;;5.5 rooms;152m²;CHF 2,870,000.–
6405 Immensee;Terrassenwohnung mit beeindruckender Aussicht und viel Potenzial;;4.5 rooms;104m²;CHF 1,020,000.–
Bergstrasse 40, 6410 Goldau;2 Wohnungen zu verkaufen / 2-Zi-Whg und 3-Zi-Whg;;5 rooms;;CHF 920,000.–
8832 Wollerau;Seltene Grosszügigkeit an absolut ruhiger Lage;;8 rooms;308m²;Price on request
8832 Freienbach;White Brick | SZ;;7.5 rooms;254m²;Price on request
Bahnhofstrasse 17, 6403 Küssnacht am Rigi;Edle 4.5 Zi.-Wohnung im Zentrum von Küssnacht;;4.5 rooms;128m²;CHF 2,190,000.–
Hörnligarten 5, 6403 Küssnacht am Rigi;Attraktive 4 ½-Zimmer-Wohnung mit Balkon und Teilsicht auf den Vierwaldstättersee;;4.5 rooms;80m²;CHF 830,000.–
Luzernerstrasse 79, 6415 Arth;Exklusives Traumhaus mit einmaliger See- und Bergsicht;;5.5 rooms;192m²;CHF 1,950,000.–
8835 Feusisberg;Highend Neubauvilla in Feusisberg mit sensationeller Aussicht auf den;Wir vermarkten eine elegante Neubauvilla in Feusisberg.Der Preis befindet sich im Zweistelligen Millionen Berreich.Nach Vereinbarung, können Sie in diese wunderschöne Traumvilla einziehen.Für mehr Informationen können Sie gerne bei uns ein Exposé anfordern.;6 rooms;385m²;Price on request
Hasen 8, 6424 Lauerz;Bauland mit freier Seesicht auf den Lauerzersee;;;;CHF 850,000.–
Stooshorn 1, 6433 Stoos SZ;Attraktives Wohnen im Naturparadies (Erstwohnsitz);;2.5 rooms;60m²;CHF 670,000.–
Hochgütsch 1, 8842 Unteriberg;"Bergrestaurant ""Höchgütsch"" mit Schopf an exklusiver Lage!";;;;CHF 1,750,000.–
Eggistrasse 15, 6442 Gersau;Ruhig gelegene 4.5 Zimmerwohnung mit Seeblick;;4.5 rooms;122m²;Price on request
Konradshalde 4, 8832 Wilen b. Wollerau;Wohnen im sonnigen und ruhigen Wilen b. Wollerau;;4.5 rooms;114m²;CHF 1,730,000.–
Allmeindstrasse 1, 8858 Innerthal;Seltene Gelegenheit, charmantes Chalet in der Natur;;3 rooms;50m²;Price on request
Büelweg 9, 6442 Gersau;JEDEN TAG EIN NATURERLEBNIS  - JEDEN TAG EIN NATURERLEBNIS  Einfamilienhaus mit Pool in Gersau SZ;;7 rooms;240m²;Price on request
8854 Siebnen;Ihre Chance im Herzen von March;;9 rooms;210m²;CHF 1,370,000.–
Brächenstrasse 12, 8843 Oberiberg;Tolle 2.5-Zimmer-Terrassenwohnung!;;2.5 rooms;72m²;CHF 460,000.–
6442 Gersau;Exklusives Raumgefühl und ein einmaliger Ausblick auf Berge und See;;4.5 rooms;174m²;Price on request
8853 Lachen;4.5 Zimmer Familenwohnung nahe am Zenter;;114m²;;CHF 1,485,000.–
8855 Wangen;Klassisches Eckhaus für Familie;;6 rooms;144m²;CHF 1,525,000.–
6403 Küssnacht am Rigi;6-Zimmer Wohnung an begehrter Wohnlage;;6 rooms;131m²;CHF 1,390,000.–
6403 Küssnacht am Rigi;Exklusive Attikawohnung im beliebten Küssnacht am Rigi;;4.5 rooms;135m²;CHF 1,990,000.–
8856 Tuggen;Naturverbundenes Wohnglück an Top Lage;;7.5 rooms;226m²;CHF 1,895,000.–
Rosengartenstrasse 15, 6440 Brunnen;Wohlfühlen am Vierwaldstättersee;;4.5 rooms;150m²;CHF 2,025,000.–
Rosengartenstrasse 15, 6440 Brunnen;Wohlfühlen am Vierwaldstättersee;;4.5 rooms;130m²;CHF 1,630,000.–
Rosengartenstrasse 15, 6440 Brunnen;Wohlfühlen am Vierwaldstättersee;;4.5 rooms;141m²;CHF 1,710,000.–
8852 Altendorf;Ihr Mehrgenerationenhaus - verwirklichen Sie Ihren Traum, grosszügig zusammen unter einem Dach;;5.5 rooms;298m²;Price on request
6402 Merlischachen;Landhaus-Villa der Extraklasse ? luxuriös kernsaniert;;8.5 rooms;345m²;Price on request
8640 Hurden;Ihr Logenplatz auf der Halbinsel!;;4.5 rooms;176m²;Price on request
8852 Altendorf;Der Beginn eines neuen Kapitels: Erstbezug einer fantastischen Neubauwohnung;;5.5 rooms;177m²;CHF 3,600,000.–
6417 Sattel;Herzlich willkommen im Gasthaus zur Post in Sattel!;;;;Price on request
8832 Freienbach;Thronen über den Dächern von Wilen b. Wollerau;;3.5 rooms;130m²;CHF 2,090,000.–
6442 Gersau;Haus auf dem Haus - Attikawohnung mit viel Privacy;;4.5 rooms;154m²;CHF 1,690,000.–
Fabrikstrasse 10, 8806 Wollerau;Einfamilienhäuser *A*, *B* & *C* der Luxusklasse mit Lift;;4.5 rooms;;Price on request
Süsswinkelstrasse, 8864 Reichenburg;Neuwertige 5.5 Zimmerwohnung an begehrter Lage Kopie Kopie;;5.5 rooms;126m²;CHF 1,150,000.–
Haltikerstrasse 18, 6403 Küssnacht am Rigi;3.5 Zimmer Dachgeschoss Eigentumswohnung Nr. 5;;3.5 rooms;143m²;CHF 2,456,000.–
8854 Siebnen;Modernes Wohnen an zentraler Lage in Siebnen;;4.5 rooms;123m²;CHF 1,185,000.–
Privatstrasse, 8832 Wollerau;LUXURY // 4.5 ZR. TRAUM-VILLA DER SUPERLATE // SPA // FERIENSTIMMUNG IM NATURPARADIES;;5.5 rooms;220m²;Price on request
Privatstrasse, 8832 Wollerau;! LUXURY / SUN-KISSED / SUPERBLY FABULOUS 4.5 ROOM DREAM / SPA / HOLIDAY MOOD IN PARADISE;;5.5 rooms;220m²;Price on request
Trachslauerstrasse 45b, 8840 Trachslau;Moderner 5 ½-Zimmer-Wohntraum im Dachgeschoss mit viel Charme, drei Balkonen und Mythenblick;;5.5 rooms;174m²;Price on request
6423 Seewen;Neubauwohnung;;71m²;;CHF 765,000.–
6440 Brunnen;Raumwunder erleben: Verdoppeln Sie Ihre Wohnfläche;;4.5 rooms;167m²;Price on request
6440 Brunnen;Spannendes Investmentprojekt in Brunnen;;;;Price on request
Rosengartenstrasse 15, 6440 Brunnen;Wohlfühlen am Vierwaldstättersee;;4.5 rooms;142m²;Price on request
Rosengartenstrasse, 6440 Brunnen;Wohlfühlen am Vierwaldstättersee;;4.5 rooms;142m²;Price on request
Höhenweg 11, 8854 Siebnen;5.5 Zi. Einfamilienhaus mit 2.5 Zi. Einliegerwohnung;;7.5 rooms;205m²;CHF 1,890,000.–
Rosengartenstrasse 15, 6440 Brunnen;Wohlfühlen am Vierwaldstättersee;;1.5 rooms;44m²;CHF 640,000.–
Rosengartenstrasse, 6440 Brunnen;Wohlfühlen am Vierwaldstättersee;;2.5 rooms;84m²;CHF 1,110,000.–
Rosengartenstrasse 15, 6440 Brunnen;Wohlfühlen am Vierwaldstättersee;;4.5 rooms;131m²;CHF 1,630,000.–
Rosengartenstrasse, 6440 Brunnen;Wohlfühlen am Vierwaldstättersee;;5.5 rooms;164m²;CHF 2,045,000.–
Wiesenstrasse 21, 8807 Freienbach;4.5-Zimmerwohnung im steuergünstigen Freienbach;;4.5 rooms;131m²;CHF 2,150,000.–
8856 Tuggen;Bauland für Einfamilienhaus (inkl. Option);;6.5 rooms;225m²;CHF 500,000.–
8834 Schindellegi;Erhabenes Wohngefühl: Wohnen im LUX -  Attikawohnung OP2904;;3.5 rooms;163m²;Price on request
6443 Morschach;Grosse 5½-Zimmer Dachgeschosswohnung an Top-Lage;;5.5 rooms;153m²;CHF 1,483,000.–
8849 Alpthal;Mondän, grosszügig und naturnah wohnen;;7 rooms;270m²;Price on request
8832 Wilen b. Wollerau;Traumhaftes Raumgefühl in luftiger Höhe;;5.5 rooms;120m²;CHF 1,690,000.–
8832 Wollerau;Beeindruckende Grösse: majestätische Residenz in Wollerau;;8.5 rooms;430m²;Price on request
Kleinwiesstrasse 5, 8862 Schübelbach;EDEN GREEN | KURZ VOR BAUSTART;;4.5 rooms;130m²;Price on request
Mühlestrasse 2d, 8864 Reichenburg;Ferien-Zuhause!;;4.5 rooms;134m²;CHF 1,290,000.–
Hafenstrasse3, 6440 Brunnen;NEUBAU | Nur wenige Schritte vom See entfernt;;4.5 rooms;104m²;CHF 1,590,000.–
Rosengartenstrasse, 6440 Brunnen;Wohlfühlen am Vierwaldstättersee;;4.5 rooms;120m²;CHF 1,750,000.–
Kleinwiesstrasse 5, 8862 Schübelbach;EDEN GREEN | 3.5-Zimmer-Gartenwohnung;;3.5 rooms;107m²;CHF 1,020,000.–
Grossfeld 19 (Haus F), 6423 Seewen SZ;Moderne 3.5-Zimmer-Neubauwohnung im Grossfeld;;3.5 rooms;105m²;CHF 940,000.–
Rosengartenstrasse, 6440 Brunnen;Wohlfühlen am Vierwaldstättersee;;5.5 rooms;165m²;CHF 1,985,000.–
Kleinwiesstrasse 5, 8862 Schübelbach;EDEN GREEN | 2.5-Zimmer-Etagenwohnung;;2.5 rooms;52m²;CHF 660,000.–
6440 Brunnen;Mehrfamilienhaus mit 5% Rendite am Vierwaldstättersee mit See und Bergsicht;;12 rooms;376m²;CHF 2,050,000.–
Gersauerstrasse 21, 6440 Brunnen;4.5 Zimmer Maisonette;;4.5 rooms;;CHF 940,000.–
Bahnhofstrasse 33, 6440 Ingenbohl;ROSENGARTEN - Modernes Wohnen im Zentrum;;3.5 rooms;66m²;CHF 900,000.–
Bahnhofstrasse 33, 6440 Ingenbohl;ROSENGARTEN - Modernes Wohnen im Zentrum;;3.5 rooms;66m²;CHF 950,000.–
Bahnhofstrasse 33, 6440 Ingenbohl;ROSENGARTEN - Modernes Wohnen im Zentrum von Brunnen SZ;;4.5 rooms;105m²;CHF 1,450,000.–
Bahnhofstrasse 33, 6440 Ingenbohl;ROSENGARTEN - Modernes Wohnen im Zentrum;;3.5 rooms;66m²;CHF 925,000.–
Bahnhofstrasse 33, 6440 Ingenbohl;ROSENGARTEN - Modernes Wohnen im Zentrum;;3.5 rooms;66m²;CHF 850,000.–
Bahnhofstrasse 33, 6440 Ingenbohl;ROSENGARTEN - Modernes Wohnen im Zentrum von Brunnen SZ;;4.5 rooms;115m²;CHF 1,650,000.–
Mühlemoosstrasse 2, 8856 Tuggen;Freistehendes EFH;;5.5 rooms;147m²;CHF 1,470,000.–
6443 Morschach;Grosszügige 3½-Zimmer Eigentumswohnung an einzigartiger Lage;;3.5 rooms;104m²;CHF 945,000.–
6443 Morschach;3½-Zimmer Eigentumswohnung mit grossem Balkon;;3.5 rooms;97m²;CHF 920,000.–
6443 Morschach;Grosszügige 4½-Zimmer Eigentumswohnung an einzigartiger Lage;;4.5 rooms;122m²;CHF 1,120,000.–
6443 Morschach;Grosszügige 3½-Zimmer Eigentumswohnung an einzigartiger Lage;;3.5 rooms;104m²;CHF 945,000.–
6443 Morschach;Grosszügige 4½-Zimmer Eigentumswohnung an einzigartiger Lage;;4.5 rooms;122m²;CHF 1,120,000.–
6443 Morschach;Grosszügige 2½-Zimmer Eigentumswohnung an Top-Lage;;2.5 rooms;88m²;CHF 830,000.–
6443 Morschach;Grosszügige 3½-Zimmer Eigentumswohnung an einzigartiger Lage;;3.5 rooms;104m²;CHF 955,000.–
6442 Gersau;633 2 Wohnungen in Mehrfamilienhaus | zentral | vollvermietet;;2.5 rooms;122m²;CHF 1,300,000.–
8856 Tuggen;IHR EIGENES GARTENPARADIES MIT MODERNEM AUSBAUSTANDARD;;5.5 rooms;140m²;CHF 1,550,000.–
Rebmattli 56, 8832 Wilen b. Wollerau;Freistehendes EFH mit Garten an familienfreundlicher Umgebung;;6.5 rooms;260m²;Price on request
Kleinwiesstrasse 5, 8862 Schübelbach;EDEN GREEN | 2.5-Zimmer-Gartenwohnung;;2.5 rooms;52m²;CHF 695,000.–
6440 Brunnen;Aussergewöhnliches Seegrundstück;;6.5 rooms;;Price on request
8835 Feusisberg;7.5 Zimmer Villa mit Pool und Zürichseesicht;;7.5 rooms;280m²;Price on request
8862 Schübelbach;EDEN GREEN | 3.5-Zimmer-Etagenwohnung;;3.5 rooms;107m²;CHF 970,000.–
6403 Küssnacht am Rigi;Wohnen am schönen Vierwaldstättersee;;2.5 rooms;73m²;CHF 760,000.–
8832 Wollerau;Top-modernes 5.5-Zimmer-Terrassenhaus einseitig angebaut;;5.5 rooms;240m²;CHF 7,200,000.–
8806 Bäch SZ;Top-modernes 5.5-Zimmer-Terrassenhaus einseitig angebaut;;5.5 rooms;240m²;CHF 7,200,000.–
8840 Einsiedeln;Naturnahes Zuhause und doch zentral;;4.5 rooms;109m²;CHF 1,080,000.–
8808 Pfäffikon SZ;Hochwertiges Investitionsobjekt mit Wohnrecht, grossen Garten und Pool an hervorragender Lage;;4.5 rooms;170m²;CHF 2,900,000.–
8807 Freienbach;Einzigartiges, modernes Juwel am See sucht Liebhaber;;4 rooms;150m²;Price on request
8808 Pfäffikon SZ;RESERVIERT    Familienfreundlich - Zentral - Ruhig;;4.5 rooms;115m²;Price on request
Riva Bianca 4, 8834 Schindellegi;ruhig und diskret - Haus am See mit separatem Gästehaus– am Lago di Mezzola / di Como;;7 rooms;220m²;Price on request
Kantonsstrasse 1, 8863 Buttikon SZ;Top of Buttikon - Tolle 3,5 +1 Zimmer Attikawohnung mit separatem Studiozimmer;;4.5 rooms;160m²;CHF 1,208,000.–
