Address;Title;Description;Rooms;Living Space (sqm);Price
Heidenlochstrasse 44, 4410 Liestal;Ihre Wohlfühloase mit vielen Annehmlichkeiten;;4.5 rooms;139m²;CHF 1,040,000.–
Kirchgasse 2, 4207 Bretzwil;Wohnjuwel im Grünen mit viel Platz;;5.5 rooms;160m²;CHF 690,000.–
4410 Liestal;Gemütliche 3.5-Zimmer-Wohnung an gefragter Lage in Liestal;Sie sehen eine gemütliche Wohnung mit viel Ausbaupotenzial an zentraler Lage. Sie bietet Ihnen viele Möglichkeiten für die persönliche Raumgestaltung und steht ab sofort für den Kauf bereit. In der im 2010 renovierten Wohnung finden Sie 2 Schlafzimmer, 1 Nasszelle ein separates Esszimmer sowie ein Wohnzimmer mit direktem Zugang zum grosszügigen Balkon. Die Liegenschaft mit nur 6 Eigentümern und Parkanlage bietet ihnen einige Möglichkeiten. Diverse Einkaufsmöglichkeiten sowie der ÖV sind in unmittelbarer Nähe.Kommen Sie vorbei und überzeugen sich selbst von den vielen weiteren Vorteilen dieser Wohnung und der Umgebung! Dieses properti-Angebot zeichnet sich durch folgende Vorteile aus: • Zentrale Lage • Viel Ausbaupotenzial • Grosszügiger Balkon • Einkaufsmöglichkeiten in der Nähe • 1 Parkplatz inklusive • Interessante Hypothekenübernahme Interessiert? Kontaktieren Sie uns für ein unverbindliches Gespräch! Selbst eine Immobilie zu vermarkten? Wir überzeugen mit fairen und transparenten Konditionen!;3.5 rooms;83m²;CHF 530,000.–
4415 Lausen;5.5-Zimmer-Haus in einem charmanten Reihenhaus in Lausen;"Dieses attraktive Reihenhaus mit 5.5 Zimmern liegt im bezaubernden Lausen und wird Sie begeistern. Das gemütliche Wohnzimmer lädt zu entspannten Abenden ein, während die komplett renovierte und voll ausgestattete Küche Ihnen genügend Platz bietet, um köstliche Mahlzeiten zuzubereiten. Mit insgesamt 3 Schlafzimmern und 2 Badezimmern bietet diese Immobilie ausreichend Platz für eine ganze Familie. Der grosszügige Balkon mit einer Grösse von 28 Quadratmetern lädt dazu ein, die warmen Sommerabende zu geniessen. Ausserdem verfügt das Haus über einen Keller und einen Parkplatz. Die Anbindung an die örtlichen Einkaufsmöglichkeiten, Schulen und Verkehrsanbindungen sind in unmittelbarer Nähe. Das Reihenhaus wurde im Jahr 2010 erbaut und im Jahr 2023 renoviert. Die grosszügigen und zentralen Räumlichkeiten machen diese Immobilie zu etwas Besonderem. Der Ausbaustandard ist hoch, und die Lage in einer urbanen und zentralen Region bietet Ihnen eine breite Palette an Cafés, Einkaufsmöglichkeiten und Aktivitäten. Die Heizung erfolgt über Radiatoren. Dieses properti-Angebot zeichnet sich durch folgende Vorteile aus: "" Gepflegtes im Jahr 2009 komplett renoviertes Reihenhaus"" Zentrale Lage in Lausen"" Gemütliches Wohnzimmer"" Komplett renovierte und voll ausgestattete Küche"" 3 geräumige Schlafzimmer"" 2 moderne Badezimmer"" Grosszügiger Aussenbereich mit 28 Quadratmetern"" 2 Aussenparkplätze Interessiert? Kontaktieren Sie uns für ein unverbindliches Gespräch! Selbst eine Immobilie zu vermarkten? Wir überzeugen mit fairen und transparenten Konditionen!";5.5 rooms;114m²;CHF 670,000.–
4436 Oberdorf;Investmentchance: Grosszügiges Mehrfamilienhaus mit vielfältigen Nutzungsmöglichkeiten in Oberdorf;Sie suchen eine erstklassige Gelegenheit für eine langfristige Investition? Hier ist sie! Wir bieten Ihnen ein wunderschönes Mehrfamilienhaus mit einer beeindruckenden Bruttorendite von 4.7%. Das gesamte Gebäude wurde im Jahr 2017 umfassend saniert, um modernsten Wohnanforderungen gerecht zu werden. Dieses properti-Angebot zeichnet sich durch folgende Vorteile aus: • Lage: • Die Immobilie befindet sich in einer begehrten Lage, die eine optimale Erreichbarkeit und Anbindung an die Stadt bietet. • Nutzungsmöglichkeiten: • Dieses Haus kann nicht nur als Mehrfamilienhaus, sondern auch als ideales Mehrgenerationenhaus genutzt werden. Es bietet vielfältige Möglichkeiten, um den unterschiedlichen Bedürfnissen seiner Bewohner gerecht zu werden. • Hypothekübernahme: • Das Haus kommt mit einer äusserst attraktiven Hypothek, die übernommen werden muss. Sie profitieren von den niedrigen Zinssätzen: 1x 1.6% bis 1.11.2026 und 1x 2.25% bis 1.9.2027. • Parkmöglichkeiten: • Ein bequemer Aussenparkplatz direkt vor dem Haus bietet Ihren Mietern oder Bewohnern ausreichend Stellfläche für ihre Fahrzeuge. • Grosser Garten: • Für Gartenliebhaber gibt es einen grosszügigen Garten, der zum Entspannen und Verweilen einlädt. Gestalten Sie diesen Raum nach Ihren Wünschen und schaffen Sie eine grüne Oase. • Mietzinseinnahmen: • 1x CHF 1'180.- WHG im 2. OG (Potenzial CHF 1'220.) • 1x CHF 1'100.- WHG im 1. OG (Potenzial CHF 1'235.) • 1x CHF  WHG im EG (Wohnt ein Familienmitglied drin) (Potenzial CHF 1'240.) Dieses Angebot ist eine aussergewöhnliche Gelegenheit, in eine hochwertige Immobilie mit nachhaltigem Potenzial zu investieren. Durch die bereits erfolgte Sanierung, die attraktive Bruttorendite und die vielseitigen Nutzungsmöglichkeiten wird dieses Mehrfamilienhaus sowohl Investoren als auch Familien ansprechen.Interessiert? Kontaktieren Sie uns für ein unverbindliches Gespräch!Möchten Sie selbst eine Immobilie vermarkten? Wir überzeugen mit fairen und transparenten Konditionen!;10.5 rooms;240m²;CHF 880,000.–
Oberbiel, 4418 Reigoldswil;Neubauprojekt Wohnen am Bach;Herzliche Willkommen in ReigoldswilDas Neubauprojekt Wohnen am Bach bietet ein naturverbundenes Zuhause, wie man es sich wünscht. Die Parzelle befindet sich inmitten der reizvollen Region Wasserfallen.Erfüllen Sie sich Ihren Traum vom idyllischen Wohnen kombiniert mit moderner Architektur.Leicht, lichtdurchflutet und masstäblich fügen sich die acht Holzbauten in die Baselbieter Landschaft ein. Die Einfamilienhäuser reihen sich am Hang auf, immer wieder durch zweiplätzige Carports unterbrochen.Das nachhaltige Wohnkonzept bezieht die Innenräume in die Landschaft mit ein.Die Kaufpreise der Einfamilienhäuser starten ab CHF 1'180'000.- inklusive Carport mit zwei Parkplätzen.Aktuell befindet sich das Projekt in der Planungsphase. Die Baueingabe ist im Sommer / Herbst 2024 geplant.Haben wir Ihr Interesse geweckt?Wir sind gerne für Sie da!;5.5 rooms;144m²;CHF 1,180,000.–
Bündtenweg 33, 4244 Röschenz;Neubau Einfamilienhaus nur 21 Autominuten von Basel;;5 rooms;159m²;CHF 1,285,000.–
Eichenweg, 4132 Muttenz;"Neubau ""OAK-PREMIUM LIVING "" in Muttenz - 140 m2 - Gartenwohnung";;3.5 rooms;142m²;CHF 1,420,000.–
Eichenweg, 4132 Muttenz;"NEUBAU ""OAK"" - attraktive 4.5-Zimmerwohnung";;4.5 rooms;120m²;CHF 1,450,000.–
Bündtenweg 4, 4426 Lauwil;Grosszügiges 5.5-Zimmer Einfamilienhaus mit viel Potenzial!;;5.5 rooms;133m²;CHF 590,000.–
Thiersteinerstrasse 24, 4153 Reinach BL;Gemütliche 3.5-Zimmer-Wohnung im Baurecht mit Einstellhallenplatz;;3.5 rooms;83m²;CHF 395,000.–
Jakobsweg 3, 4105 Biel-Benken BL;"Neubauprojekt ""NEW BIBE"" Nachhaltig, Erstklassig, Wohnen, Biel-Benken";;5.5 rooms;161m²;CHF 1,890,000.–
Jakobsweg 3, 4105 Biel-Benken BL;"Neubauprojekt ""NEW BIBE"" Nachhaltig, Erstklassig, Wohnen, Biel-Benken";;5.5 rooms;161m²;CHF 1,990,000.–
Jakobsweg 3, 4105 Biel-Benken BL;"Neubauprojekt ""NEW BIBE"" Nachhaltig, Erstklassig, Wohnen, Biel-Benken";;5.5 rooms;161m²;CHF 1,890,000.–
4419 Lupsingen;Helle Räume mit schöner Aussicht;Die helle 3.5-Zimmer Wohnung befindet sich in einem 12 Parteien Mehrfamilienhaus, auf der ersten Etage, mit einem herrlichen Weitblick ins Grüne. Sie erreichen Ihr neues Zuhause von der Tiefgarage aus sowie vom Hauseingangsbereich komplett schwellenlos mit dem Lift.Die Wohnung verzückt mit dem lichtdurchfluteten Wohn- und Essbereich, der geräumigen Küche mit viel Stauraum und einer tollen Aussicht ins Grüne.-3.5 Zimmer, 2 Schlafzimmer-2 Badezimmer-85m² Wohnfläche-Lift in der Liegenschaft-Kellerabteil-altersgerechtes WohnenDurch die barrierefreien Räume in der Wohnung und die durchgängigen Räumlichkeiten der Liegenschaft, setzt diese Wohnung ideale Voraussetzungen für altersgerechtes Wohnen.;3.5 rooms;85m²;CHF 545,000.–
Jakobsweg 1, 4105 Biel-Benken BL;Eigentumswohnung Jakobsweg 1, Biel-Benken;"ÜbersichtDas Mehrfamilienhaus mit den sieben Wohneinheiten befindet sich an einer wenig frequentierten, jedoch gut erschlossenen Seitenstrasse im idyllischen und steuergünstigen Biel-Benken. So ist der Standort der Liegenschaft sowohl durch den öffentlichen Verkehr wie auch für den Individualverkehr optimal erschlossen. Die Busstation ""Dorf"" liegt nur wenige Gehminuten entfernt, an welcher es eine Direktverbindung in die Gemeinden Oberwil, Bottmingen und Muttenz gibt. Aber auch mit dem Auto gelangt man über die Hauptstrasse in die angrenzenden Gemeinden und in ca. 20 Minuten erreicht man den Autobahnanschluss.ÜbersichtDas im Jahr 2008 erstellte Mehrfamilienhaus wird/wurde totalsaniert und das Angebot besteht aus sieben Eigentumswohnungen.Die Musterwohnung im 1. Obergeschoss (W4) wurde komplett saniert und es steht den Interessenten frei, die sechs zurzeit noch nicht sanierten Wohnungen entweder identisch wie die Musterwohnung ausbauen oder auf Wunsch, kleinere Anpassungen, wie beispielswiese eine andere Farbe für die Küchenfront, vornehmen zu lassen.Der angegebene Preis versteht sich ohne Innensanierung.Die Wohnungen verfügen über einen Hobbyraum, einen Kellerraum sowie einem Einstellhallenplatz und der Preis versteht sich inkl. den vorgenannten Nebenräumen.Wir freuen uns auf Ihre Kontaktaufnahme.";4.5 rooms;107m²;CHF 865,000.–
Gartenweg 1, 4450 Sissach;Neubau - Attraktive und moderne 3 1/2-Zimmer-Wohnung mit Loggia im Zentrum von Sissach;;3.5 rooms;86m²;CHF 915,000.–
Jurastrasse 25, 4242 Laufen;Eckeinfamilienhaus mit Carport an familienfreundlicher Lage;;5.5 rooms;125m²;CHF 790,000.–
Höldeliweg 22, 4460 Gelterkinden;Ihr neuer 4.5-Zimmer Wohntraum an zentraler Lage in Gelterkinden!;;4.5 rooms;125m²;CHF 550,000.–
Baslerstrasse 25, 4102 Binningen;Mehrfamilienhaus mit 4% Rendite;;8 rooms;330m²;CHF 1,695,000.–
4463 Buus;Neuwertig mit toller Aussicht und Garten;Moderne Wohnung in Buus - Perfekte Kombination von Luxus und KomfortDiese stilvolle 3.5-Zimmerwohnung in Buus bietet den perfekten Ort für ein komfortables und luxuriöses Leben. Mit 2 Schlafzimmern, 1 Badezimmer und 1 Toilette ist diese Wohnung ideal für Singles, Paare oder kleine Familien. Der offene Wohnbereich schafft eine einladende Atmosphäre und lädt dazu ein, Zeit mit Ihren Lieben zu verbringen. • 95 m² Wohnfläche • 8 m² Kellerfläche • Kinderfreundlich und rollstuhlgängig • 1 Abstellplatz in der Tiefgarage exkl. 35000.- • 1 Parkplatz Aussen exkl. 10000.- • Baujahr 2015 • Blick auf die Umgebung • Luft-Wasser-WärmepumpeDiese Wohnung bietet ein modernes und elegantes Design, kombiniert mit hochwertigen Ausstattungen. Der ruhige Standort und die schöne Aussicht machen das Wohnen in dieser Wohnung zu einem wahren Genuss. Zögern Sie nicht und vereinbaren Sie noch heute einen Besichtigungstermin, um das Potenzial dieser Immobilie vollständig zu erkennen.Kontaktieren Sie uns jetzt und sichern Sie sich Ihr eigenes Stück Luxus in Buus!;3.5 rooms;95m²;CHF 598,000.–
4410 Liestal;Ihr persönliches Paradies;Schöne Gartenwohnung mit überschaubarem Garten an bevorzugter und ruhiger Lage. Beim Betreten der Wohnung erwartet Sie zunächst ein grosser Eingangsbereich mit eingebauter Garderobe. Auf der rechten Seite der Wohnung befinden sich die Küche mit eigenem Ausgang in den Garten und natürlich das überaus gross bemessene Wohn- und Esszimmer. Ein grosses Bad und eine separate Toilette sind auch vorhanden. Die drei Schlafzimmer stehen alle in Reih und Glied. Im Untergeschoss befinden sich der dazugehörige und riesige Hobbyraum sowie das Kellerabteil und natürlich darf ein Einstellhallenplatz nicht fehlen.Der Garten lädt zu wunderschöne Sonnenuntergänge in Zweisamkeit ein. Dieses ImmoSky-Angebot bietet folgende *Mehr Leistung*:+ Wohnung an guter Lage+ Ganz viel Raum und Platz+ Schöner und überschaubarer Garten+ 1 Tiefgaragenplatz+ 1 Hobbyraum+ Schulen in GehdistanzMöchten Sie mehr erfahren? Dann zögern Sie nicht und sichern Sie sich Ihren persönlichen Besichtigungstermin. Wir freuen uns auf Ihren Anruf.;4.5 rooms;116m²;Price on request
4107 Ettingen;Ihr neues Zuhause zum Wohlfühlen;Frisch renovierte Etagenwohnung mit hochwertigem neuen Bad und zusätzlicher zweiter Toilette.Diese vielseitige Wohnung vereint modernen Komfort mit einer attraktiven Lage und eignet sich sowohl für Investoren als auch für Selbstnutzer gleichermassen.Die Steinböden verleihen einen besonderen Wow-Effekt. Die grosszügigen zwei Schlafzimmer und die prächtige Küche mit grossem Wohn- und Esszimmer bieten viel Platz. Ein einladender Balkon lädt zum Verweilen ein. Ein Parkplatz kann optional dazu gemietet werden. Eine gemeinschaftliche Waschküche sowie ein grosser Keller vervollständigen dieses Angebot.Sichern Sie sich jetzt Ihr neues Zuhause in dieser begehrten Wohngegend von Ettingen!Dieses ImmoSky Angebot bietet folgende *MEHR LEISTUNG*:+ Ruhiges Familienquartier+ Frisch renoviert+ Viel Tageslicht, hell+ Neues Bad+ Neue Böden+ Einkaufsmöglichkeiten in GehdistanzErleben Sie die Vorzüge dieser Wohnung und vereinbaren Sie einen Besichtigungstermin, um alle Möglichkeiten kennenzulernen.;3.5 rooms;81m²;Price on request
4148 Pfeffingen;TOP LAGE MIT POOL UND WINTERGARTEN;Dieses Einfamilienhaus in Pfeffingen ist perfekt für Familien, die Ruhe und Sonne lieben. Mit 5.5 Zimmern und einer Wohnfläche von 136 m² bietet es genug Platz für die ganze Familie. Der abdeckbare Aussenpool und der Wintergarten laden zum Entspannen ein, während das Cheminée eine gemütliche Atmosphäre schafft. Die unverbaubare Aussicht und der grosse Garten runden das Angebot ab. Dank kontinuierlicher Renovierungen und einer Wärmepumpe ist das Haus auch energetisch auf dem neuesten Stand. Zudem bietet es mit 2 Garagen genug Platz für Ihre Fahrzeuge.Dieses BETTERHOMES-Angebot zeichnet sich durch folgende Vorteile aus:- ruhige Wohngegend an top Lage- sonnenverwöhnt- Cheminée- abdeckbarer Aussenpool- Wintergarten- unverbaubare Aussicht- grosser Garten- kontinuerlich renoviert- 2 Garagen- Wärmepumpe- und, und, und ...Interessiert? Kontaktieren Sie uns für eine unverbindliche Besichtigung!Nichts Passendes gefunden? Über 2'300 weitere Angebote unter: www.betterhomes.ch - der Immobilienfairmittler®Selber eine Immobilie zu vermarkten?Profitieren Sie von unserem Know-how: https://www.betterhomes.ch/de/profitierenSie möchten eine Immobilie schätzen lassen?Erfahren Sie jetzt ihren Wert über unsere Gratis-Schätzung, sofort und unverbindlich!https://www.betterhomes.ch/de/knowledge/estimationMehr DetailsLage: sonnenverwöhnte top LageZustand: gut, regelmässig renoviertBäder / Nasszellen: 1 (1 x Lavabo / Badewanne / WC)Heizsystem: WärmepumpeÖffentliche Verkehrsmittel: Bus, 170 mSchulen: Primarschule, 850 m / Kindergarten, 1.1 kmGeschäfte: Migros, 1.8 km / Coop, 2.2 km;5.5 rooms;136m²;Price on request
4127 Birsfelden;RUHIGE UND SONNIGE LAGE, MIT BALKON;Diese charmante 3-Zimmer-Etagenwohnung in Muttenz bietet Ihnen nicht nur eine sonnige und ruhige Lage, sondern auch einen Balkon mit viel Sonneneinstrahlung. Die helle Wohnung ist bezugsbereit und verfügt über einen Aussenparkplatz. Dank der stadtnahen Lage ist sie sowohl für Eigennutzer als auch für Investoren interessant, da sie sich gut vermieten lässt. Hier können Sie sich wohlfühlen und das Stadtleben geniessen.Dieses BETTERHOMES-Angebot zeichnet sich durch folgende Vorteile aus:- sonnige und ruhige Lage- Aussenparkplatz ist vorhanden- Wohnung ist bezugsbereit- kann gut vermietet werden und ist für Investoren interessant- Balkon mit viel Sonneneinstrahlung- helle Zimmer- stadtnah- und, und, und ...Interessiert? Kontaktieren Sie uns für eine unverbindliche Besichtigung – auch Online-Besichtigung möglich!Nichts Passendes gefunden? Über 2'300 weitere Angebote unter: www.betterhomes.ch - der Immobilienfairmittler®Selber eine Immobilie zu vermarkten?Profitieren Sie von unserem Know-how: https://www.betterhomes.ch/de/profitierenSie möchten eine Immobilie schätzen lassen?Erfahren Sie jetzt ihren Wert über unsere Gratis-Schätzung, sofort und unverbindlich!https://www.betterhomes.ch/de/knowledge/estimationMehr DetailsLage: ruhige und gepflegte UmgebungZustand: bezugsbereit Bäder / Nasszellen: 1 (1 x WC / Lavabo / Badewanne)Öffentliche Verkehrsmittel: Tram, 800 mSchulen: Sekundarschule / Schulhaus Kirchmatt, 1,4 kmGeschäfte: Coop, 1,2 km / Migros, 1,5 km / St. Jakob-Park, 1,3 km;3 rooms;60m²;Price on request
4123 Allschwil;5.2% Rendite in Frankreich sichern;Mehrfamilienhaus mit Potenzial in Pfastatt, FrankreichWenn Sie auf der Suche nach einer bezahlbaren Investition sind, sind Sie hier genau richtig. Das Mehrfamilienhaus bietet Potenzial für drei Wohnungen.Zurzeit sind zwei der drei Wohnungen komplett ausgestattet und renoviert.Das Angebot ist wie folgt aufgeteilt :3.5-Zimmer-Wohnung, 75 m2, für € 630 vermietet, eine Mieterhöhung auf € 750.- wäre möglich4.5-Zimmer-Wohnung, 95 m2, von den Eigentümern bewohnt, kann für € 900.- vermietet werden1.5-Zimmer-Wohnung, 30 m2, kann für € 330.- vermietet werden (diese Wohnung muss noch ausgebaut werden) Möchten Sie noch weiter investieren? Der grosse Garten bietet zusätzlichen Platz, um ein weiteres Haus bauen zu können. Dieses ImmoSky-Angebot bietet folgende *Mehr Leistung*:+ Renoviertes Mehrfamilienhaus+ 5.7 % Bruttorendite möglich+ Gute Vermietbarkeit+ Bis zu 100 % Bankfinanzierung möglich+ Und vieles mehr ...Interessiert? Melden Sie sich am besten gleich für weitere Informationen. Wir freuen uns auf Ihren Anruf.;7 rooms;155m²;CHF 350,000.–
4304 Giebenach;5.5 Zi.-Reiheneinfamilienhaus an idyllischer Lage in Giebenach;;5.5 rooms;130m²;CHF 910,000.–
4410 Liestal;PREISHIT! FRISCH RENOVIERT MIT WEITSICHT!;Diese charmante 3.5-Zimmer-Etagenwohnung in Liestal ist ideal für Familien oder Paare, die eine helle und grosszügige Wohnung suchen. Die Wohnfläche von 80 m² bietet genügend Platz zum Wohlfühlen. Durch die Renovierung im Jahr 2024 erstrahlt die Wohnung in neuem Glanz. Die Nähe zur Autobahn macht die Lage besonders attraktiv für Berufspendler. Das grosszügige Entrée und das Kellerabteil bieten zusätzlichen Stauraum. Eine Garagenbox ist optional für CHF 30'000.- verfügbar. Die kinderfreundliche Umgebung rundet das Angebot ab.Dieses BETTERHOMES-Angebot zeichnet sich durch folgende Vorteile aus:- 2024 grösstenteils renoviert- helle Räume- nahe an Autobahn- grosszügiges Entrée- inklusive ein Kellerabteil- Garagenbox für CHF 30'000.- verfügbar- kinderfreundliche Umgebung- und, und, und ...Interessiert? Kontaktieren Sie uns für eine unverbindliche Besichtigung – auch Online-Besichtigung möglich!Nichts Passendes gefunden? Über 2'300 weitere Angebote unter: www.betterhomes.ch - der Immobilienfairmittler®Selber eine Immobilie zu vermarkten?Profitieren Sie von unserem Know-how: https://www.betterhomes.ch/de/profitierenSie möchten eine Immobilie schätzen lassen?Erfahren Sie jetzt ihren Wert über unsere Gratis-Schätzung, sofort und unverbindlich!https://www.betterhomes.ch/de/knowledge/estimationMehr DetailsLage: zentralZustand: grösstenteils renoviert 2024 (Fenster, Wände, Boden, etc.)Bäder / Nasszellen: 1 (1 x Badewanne / WC / Lavabo)Heizsystem: Öl- HeizungÖffentliche Verkehrsmittel: Bushaltestelle Altmarkt, 400 mSchulen: Primarschule / Sekundarschule, 650 mGeschäfte: Aldi Lausen, 1 km;3.5 rooms;65m²;CHF 395,000.–
4414 Füllinsdorf;FREISTEHEND MIT WUNDERSCHÖNER AUSSICHT;Ein Traumhaus für die ganze Familie in Füllinsdorf! Dieses grosszügige Einfamilienhaus mit 7.5 Zimmern bietet nicht nur eine unverbaubare Aussicht, sondern auch zahlreiche Entfaltungsmöglichkeiten und viel Potenzial. Die tolle Raumaufteilung, der wunderschöne Garten und die direkte Lage am Wald machen dieses Haus zu einem echten Juwel. Der offene Wohn- und Essbereich mit Kamin sorgt für Gemütlichkeit und Helligkeit. Hier kann man sich einfach nur wohlfühlen und das Leben in vollen Zügen geniessen.Dieses BETTERHOMES-Angebot zeichnet sich durch folgende Vorteile aus:- unverbaubare Aussicht- viele Entfaltungsmöglichkeiten- viel Potenzial- tolle Raumaufteilung- wunderschöner Garten- direkt am Wald- sehr hell und grosszügig gestaltet- offener Wohn,- und Essbereich mit Kamin- und, und, und ...Interessiert? Kontaktieren Sie uns für eine unverbindliche Besichtigung!Nichts Passendes gefunden? Über 2'300 weitere Angebote unter: www.betterhomes.ch - der Immobilienfairmittler®Selber eine Immobilie zu vermarkten?Profitieren Sie von unserem Know-how: https://www.betterhomes.ch/de/profitierenSie möchten eine Immobilie schätzen lassen?Erfahren Sie jetzt ihren Wert über unsere Gratis-Schätzung, sofort und unverbindlich!https://www.betterhomes.ch/de/knowledge/estimationMehr DetailsLage: ländlichZustand: gutBäder / Nasszellen: 2 (1 x WC / Lavabo / Dusche, 1 x WC / Doppel-Lavabo / Badewanne)Öffentliche Verkehrsmittel: Bus, 550 mSchulen: Kindergarten / Primarschule, 900 mGeschäfte: Denner / Migros, 1 km;7.5 rooms;260m²;Price on request
4106 Therwil;PREISHIT! GROSSER BALKON MIT PANORAMAAUSSICHT;In Therwil wird eine geräumige 4,5-Zimmer-Etagenwohnung zum Kauf angeboten. Mit einer Wohnfläche von 81 m² bietet sie eine schöne Aussicht über die Dächer und einen grosszügigen Wohn-/Essbereich. Das Badezimmer verfügt über eine Waschmaschine und einen Tumbler, während das grosse Schlafzimmer viel Platz bietet. Die Immobilie eignet sich ideal für Investoren oder kleine Familien und bietet großes Umbaupotenzial. Ein Parkplatz ist inbegriffen.Dieses BETTERHOMES-Angebot zeichnet sich durch folgende Vorteile aus:- schöne Aussicht über die Dächer- grosser Wohn-/Essbereich- Badezimmer mit Waschmaschine und Tumbler- grosses Schlafzimmer- ideal für Investoren oder kleine Familien- im Baurecht- zwei Badezimmer- Parkplatz kann gemietet werden- grosses Umbaupotenzial- und, und, und ...Interessiert? Kontaktieren Sie uns für eine unverbindliche Besichtigung!Nichts Passendes gefunden? Über 2'300 weitere Angebote unter: www.betterhomes.ch - der Immobilienfairmittler®Selber eine Immobilie zu vermarkten?Profitieren Sie von unserem Know-how: https://www.betterhomes.ch/de/profitierenSie möchten eine Immobilie schätzen lassen?Erfahren Sie jetzt ihren Wert über unsere Gratis-Schätzung, sofort und unverbindlich!https://www.betterhomes.ch/de/knowledge/estimationMehr DetailsLage: ruhige Lage (nicht an der Strasse)Zustand: mittelBäder / Nasszellen: 2 (1 x WC / Lavabo, 1 x WC / Lavabo / Badewanne)Öffentliche Verkehrsmittel: Tram 17/10, 500 mSchulen: Kindergarten / Primarschule in unmittelbare Nähe, Sekundarschule 1,1 kmGeschäfte: Aldi, 600 m / Coop (in Oberwil) 660 m / Migros 900 m;4.5 rooms;81m²;CHF 380,000.–
4456 Tenniken;GROSSZÜGIG MIT CHEMINÉE, ZENTRALE LAGE;Die geräumige Maisonette in Tenniken bietet mit 4.5 Zimmern und 135 m² Wohnfläche viel Platz für Familien. Die moderne Küche wurde 2017 erneuert und teilweise wurden neue Böden verlegt. Mit Bodenheizung und einem privaten Waschraum mit Waschmaschine und Tumbler ist hier für den nötigen Komfort gesorgt. Die zentrale Lage ermöglicht eine gute Anbindung an öffentliche Verkehrsmittel und Einkaufsmöglichkeiten. Ein grosser Keller und ein Einstellhallenplatz (zzgl. CHF 35'000.-) runden das Angebot ab. Ideal für anspruchsvolle Käufer, die Wert auf Qualität und Komfort legen.Dieses BETTERHOMES-Angebot zeichnet sich durch folgende Vorteile aus:- grosszügige Wohnfläche- Küche im Jahr 2017 erneuert- teilweise neue Böden- Bodenheizung- privater Waschraum mit Waschmaschine / Tumbler- grosser Keller- Einstellhallenplatz zzgl. CHF 35'000.-- günstige Hypothek zu 1.5% kann übernommen werden- und, und, und ...Interessiert? Kontaktieren Sie uns für eine unverbindliche Besichtigung – auch Online-Besichtigung möglich!Nichts Passendes gefunden? Über 2'300 weitere Angebote unter: www.betterhomes.ch - der Immobilienfairmittler®Selber eine Immobilie zu vermarkten?Profitieren Sie von unserem Know-how: https://www.betterhomes.ch/de/profitierenSie möchten eine Immobilie schätzen lassen?Erfahren Sie jetzt ihren Wert über unsere Gratis-Schätzung, sofort und unverbindlich!https://www.betterhomes.ch/de/knowledge/estimationMehr DetailsLage: zentralZustand: gutBäder / Nasszellen: 2 (1 x Lavabo / WC / Dusche, 1 x Lavabo / WC / Badewanne)Öffentliche Verkehrsmittel: Bus, 220 mSchulen: Primarschule, 500 mGeschäfte: Dorfladen, 280 m / Lidl, 6.7 km;4.5 rooms;135m²;Price on request
4495 Zeglingen;PREISHIT!!! MODERN, NACHHALTIG, FREISTEHEND;"Das innovative Bauprojekt der Firma Abt &amp; Domb AG in Zusammenarbeit mit der Zihlmann Bedachungen und Holzbau GmbH kombiniert modernes Design mit nachhaltiger Bauweise und schafft so eine neue Art des Wohnens. Die Gebäudehülle wird in Schweizer Handarbeit mit ökologischen Materialien gefertigt und auch beim Innenausbau wurden ausschliesslich Partner aus der Region gewählt. Küche, Bäder und Böden sind auf hohem Standard und individuell gestaltbar. Ein eigener Garten, 2 Parkplätze und ein separater Hobbyraum von 20 m² runden das Angebot ab. Dieses BETTERHOMES-Angebot zeichnet sich durch folgende Vorteile aus:- nachhaltige Bauweise- ökologische Materialien- im Schweizer Familienunternehmen produziert- modernes Design- hochwertiger Innenausbau- individuell gestaltbar- optimale Platzausnutzung- Energiestandart auf höchstem Niveau- W/L Wärmepumpe- Garten- und, und, und ...Interessiert? Kontaktieren Sie uns für eine unverbindliche Besichtigung!Nichts Passendes gefunden? Über 2'300 weitere Angebote unter: www.betterhomes.ch - der Immobilienfairmittler®Selber eine Immobilie zu vermarkten?Profitieren Sie von unserem Know-how: https://www.betterhomes.ch/de/profitierenSie möchten eine Immobilie schätzen lassen?Erfahren Sie jetzt ihren Wert über unsere Gratis-Schätzung, sofort und unverbindlich!https://www.betterhomes.ch/de/knowledge/estimationMehr DetailsLage: gutZustand: sehr gutBäder / Nasszellen: 2 (1 x WC / Lavabo / Dusche, 1 x WC / Lavabo)Heizsystem: W/L WärmepumpeÖffentliche Verkehrsmittel: Bus, 150 mSchulen: Primarschule, 300 m / Kindergarten, 300 mGeschäfte: Volg, 2.5 km / Coop, 7.5 km";4.5 rooms;87m²;CHF 660,000.–
Witterswilerfeldweg 12, 4106 Therwil;Therwil Witterswilerfeldweg 12;;5.5 rooms;121m²;CHF 854,000.–
Graubühlstrasse 15, 4107 Mumpf;2.5-Zimmer-Eigentumswohnung mit 2 Balkonen - zentral gelegen mit Aussicht in Mumpf zu verkaufen;;2.5 rooms;58m²;CHF 290,000.–
Nelkenring 21, 4416 Bubendorf;Ihre neue 4.5-Zimmer Eigentumswohnung mit viel Potenzial an familienfreundlicher Wohnlage!;;4.5 rooms;102m²;CHF 530,000.–
