Address;Title;Description;Rooms;Living Space (sqm);Price
6294 Ermensee;4.5-Zimmer-Neubauwohnung im schönen Ermensee;Am Kirchweg in Ermensee entsteht ein Mehrfamilienhaus. Diese 4.5-Zimmer-Wohnungen im EG steht noch zum Verkauf. Die Grundrisse sind grosszügig gestaltet und der offene Wohn-, Ess- und Kochbereich bilden jeweils das Herzstück der Wohnung. Durch die grossen Verglasungen fliesst viel Licht ins Innere. Jeder Wohnung ist ein nach Südwesten ausgerichteter Balkon vorgelagert, welcher so den Wohnraum optimal erweitert.Diese wunderschöne 4.5-Zimmer-Wohnung in Ermensee, Kanton Luzern, besticht durch ihren lichtdurchfluteten und einladenden Wohnbereich. Das moderne Interieur bringt zeitgemässen Flair in jedes Zimmer. Mit insgesamt 3 Schlafzimmern und 2 Badezimmern bietet die Wohnung ausreichend Platz für eine Familie. Geniessen Sie die Aussicht vom Balkon und nutzen Sie den Komfort eines eigenen Kellers. Die Gemeinde Ermensee hat sich vom einstigen ländlichen Bauerndorf zu einem attraktiven und überschaubaren Wohnort entwickelt. Heute zählt Ermensee ca. 1'000 Einwohner. Das idyllisch gelegene Dorf am Aabach gehört zu den schützenswerten Ortsbildern der Schweiz. Aktive Vereine bieten vielfältige Integrationsmöglichkeiten und sorgen für einen regen Kulturbetrieb. Wichtiger Treffpunkt bildet die Mehrzweckanlage. Die Schule Ermensee heisst die Kinder zum Kindergarten und zur Primarschule willkommen. Die Schulklassen - inklusive Kindergarten - verteilen sich in der geräumigen, ebenerdigen Schulhausanlage mit viel kindergerechtem Umschwung.Garage-Parkplatz ist für 48'000.- CHF verfügbar. • Dieses properti-Angebot zeichnet sich durch folgende Vorteile aus:Neubau mit modernem Interieur • Helle und grosszügige Räume • Familienfreundliche Umgebung • Ruhige Lage in Ermensee • Gute Verkehrsanbindungen • Restaurants, Einkaufsmöglichkeiten, Schulen in der Nähe • Komfortabler Lift und Innenparkplatz • Zeitgemässer Ausbaustandard • Exzellenter Zustand der Immobilie • Fussbodenheizung für behagliche Wärme Interessiert? Kontaktieren Sie uns für eine unverbindliche Besichtigung! Selber eine Immobilie zu vermarkten? Wir überzeugen mit fairen und transparenten Konditionen!;4.5 rooms;125m²;CHF 815,000.–
Eichenstrasse 10, 6015 Luzern;3.5-Zimmerwohnung mit toller Aussicht in ruhiger Umgebung;;3.5 rooms;;CHF 650,000.–
Münigenfeld, 6208 Oberkirch LU;UNIQUE LIVING.;"Hier lässt es sich wohnenIm boomenden Oberkirch wohnt es sich steuergünstig, naturnah und dennoch zentral. Am beliebten Sempachersee und direkt neben dem regionalen Zentrum von Sursee gelegen, punktet Oberkirch mit einer breiten Palette an Privilegien. Der Slogan der Gemeinde ""einfach sympathisch"" fasst Oberkirch perfekt zusammen.In direkter Nachbarschaft decken mehrere Einkaufsmöglichkeiten alles für den täglichen Bedarf ab. Kindergarten sowie Primarschule können innerhalb der Gemeinde besucht werden. Für alles andere lockt das benachbarte ""Soorsi"" und ist weniger als einen Kilometer von Ihrem neuen Zuhause entfernt. Die Bushaltestelle ""Feldhöfli"" befindet sich nur wenige Schritte vom Quartier entfernt. In regelmässigen Taktzeiten gelangen Sie den Bahnhof Sursee oder nach Nottwil. Schneller und flexibler als mit dem ÖV ist man mit dem Fahrrad ? innert sechs Minuten erreicht man beispielsweise den Bahnhof Sursee oder Oberkirch. Wer mit dem Auto unterwegs ist, erreicht den Autobahnanschluss an die A2 innert fünf Fahrminuten.Ihr neues ZuhauseIn der beliebten Wohngemeinde Oberkirch entsteht mit Aruma ein erstklassiges Wohnprojekt mit vier Terrassenhäusern an grüner, ruhiger und doch zentraler Lage. Hier im attraktiven Münigenfeld-Quartier finden Sie alles für ein Zuhause voller Glück. Daher auch der Name der Überbauung: In der Sprache der Aborigines steht ""Aruma"" für Glück.Geplant sind vier exklusive Attikawohnungen mit traumhaft grossen Aussenbereichen. Hier geniessen Sie Luxus, beste Aussichten und Privatsphäre. Kontaktieren Sie uns für weitere Informationen. Gerne stehen wir Ihnen für eine persönliche Beratung zur Verfügung.Lassen Sie sich begeistern......vom exklusiven Wohnangebot.Überzeugt?Sie sind am Ende des Inserates angelangt. • Alles stimmt, aber Sie möchten zuerst Ihre Immobilie verkaufen? Gerne unterstützen wir Sie. • Das Objekt passt zu guten Freunden oder Bekannten? Weitersagen erlaubt! • Nicht Ihr Wunsch-Ergebnis? Auf arlewo.ch profitieren Sie von einem kostenlosen Suchabo.";5.5 rooms;;Price on request
6196 Escholzmatt-Marbach;Wohnen mit freiem Blick ins Grüne;Bei dem ansprechenden, gepflegten Objekt handelt es sich um eine Eigentumswohnung mit viereinhalb Zimmern, die sich im ersten Stock des 1981 erbauten Wohnhauses befindet. In der Wohnung wie in der Umgebung können Sie täglich erholsame Sonnenstunden und die örtliche Ruhe geniessen. Die Einkaufsmöglichkeiten und der öffentliche Verkehr sind mühelos zu Fuss erreichbar.Die viereinhalb Zimmer der Eigentumswohnung bieten Ihnen alles, was Sie zum Wohlfühlen brauchen. Die zwei Badezimmer sind einmal mit Dusche und einmal mit Badewanne ausgestattet. Im Winter können Sie sich im grosszügigen Wohnzimmer zu zweit vor den tanzenden Flammen des Cheminées zusammenkuscheln und Wärme tanken.Das heimliche Herz der Wohnung ist die schöne offene Küche, in der das gemeinsame Kochen und Backen einfach Spass macht. Der südwestlich ausgerichtete Balkon lässt Sie und Ihre Liebsten jeden Tag aufs Neue die erholsame Aussicht und den herrlichen Blick ins Grüne geniessen.Im Untergeschoss steht zusätzlich zum Keller auch ein eigener Hobbyraum zur Verfügung. Ihr Auto können Sie witterungsgeschützt auf Ihrem eigenen Tiefgaragenparkplatz abstellen.Sind Sie neugierig geworden? Vereinbaren Sie noch heute einen unverbindlichen Besichtigungstermin. Ich freue mich auf Ihren Anruf.;4.5 rooms;93m²;CHF 390,000.–
6233 Büron;GENIALE GALERIEWOHNUNG GESUCHT?;In der idyllischen Gemeinde Büron, in der Nähe des Sempachersees, wartet diese 5 Zimmer Dachwohnung inkl. Galerie auf neue Eigentümerschaft. Hochwertige Materialisierung, modernste Haustechnik sowie gedeckter Balkon mit Weitsicht - was will man mehr? • Viel Platz: 132 m² Wohnfläche verteilt auf 5 Zimmer • Heller Wohnbereich mit direktem Zugang zum Balkon • Grosse, schöne Galerie mit Dachfenstern • Flexibel nutzbare Zimmer, u.A. mit bodentiefen Fenstern • Gemütlicher, gedeckter Balkon mit Sonnenstoren und schöner Weitsicht in den Jura und die Voralpen Interessiert? Weitere Informationen, Bilder und einen virtuellen Rundgang zur Immobilie sowie Besichtigungsmöglichkeiten unter: https://www.propertyowner.ch/immobilien/23-67476/Referenznummer: 23-67476Werden Sie heute noch kostenlos Mitglied im Grundeigentümer Verband Schweiz und profitieren Sie von den zahlreichen Mitgliedervorteilen: www.propertyowner.ch- Verbandsmitglieder können die vorliegende oder andere Immobilien mit Unterstützung unserer Finanzierungsabteilung finanzieren.- Verbandsmitglieder haben Zugang zu unserem Rechtsdienst (30-minütige kostenlose telefonische Erstberatung).- Kostenlose, professionelle Immobilienbewertung - Kostenlose Beratung zur und Berechnung der GrundstückgewinnsteuerSind Sie neugierig geworden? Erfahren Sie mehr auf unserer Website https://www.propertyowner.ch/immobilien/ und lassen Sie sich von unseren Angeboten inspirieren. Wir freuen uns auf die Möglichkeit, Sie persönlich kennenzulernen und Ihre Immobilienträume zu verwirklichen!;5 rooms;132m²;CHF 797,500.–
6010 Kriens;WENET - What a feeling - City Life;"Hier klicken: ""WENET AG - Image Film - YouTube""Eine echte Stadt-Wohnung - TOP Nähe zu Luzern, ebene Lage, zentral, ruhig alles in ein paar Geh-Minuten erledigt. Stadt-Nah zu Luzern, Berge in nächster Nähe, See in paar Minuten erreichbar - einfach Rundum-Wohl-Fühl-Paket. Hochwertig, qualitativ mit viel Enthusiasmus wurde dieses Schmuckstück von der ersten Minute an mit ausserordentlich viel Liebe zum Detail in allen seinen Finessen zum Glanz gebracht. Durch die verwendeten Materialien werden Sie hier von einer zeitlosen Eleganz begleitet. Ein warmer, sehr einladender Nussbaum Parkett schenkt allen Räumen das gewisseDer Living ist offen und die Küche bietet dank seiner Grösse sehr viel Stauraum und ist perfekt ausgelegt für Ihre Gäste. Hell, durchdacht mit viel Luft ein sensationeller Grundriss wo nicht nur modern, sondern auch sehr praktisch ausgelegt ist. Vom ersten Moment werden Sie sich hier Zuhause fühlen.Highlights:- Ruhige, sonnige Lage- Sackgasse - kein Durchgangsverkehr- Solaranlage für Warmwasser- Wasserenthärtungsanlage- Grosse Zimmer 13 m2 und 18 m2- grosse gedeckte Terrasse ca. 20 m2- Aussen-Reduit bei der Terrasse- grosses Reduit für MW &amp; TU- nur 9 Parteien in Haus - sehr angenehm- 1 grosse Garagen-Box mit zusätzlichem Stauraum a. A.- inkl. 1 Aussen-ParkplatzWenn Sie die Ruhe suchen, die pulsierende Stadt lieben, zentral wohnen - aktiv die Natur suchen - hier müssen Sie keine Kompromisse eingehen, denn hier finden Sie das Wohlfühl-Paket für ALLE. Etwas wo sich von den anderen abheben kann. Die Zimmer sind gross und haben eine schöne Form zum perfekt einrichten. Der Nassbereich mit Badewanne wurde bereits so ausgestattet, dass eine zusätzliche Dusche einfach eingebaut werden kann. Barriere-frei mit Lift perfekt in und für alle Lebenslagen. Die Garage ist eine grossartige Ergänzung zur Wohnung und bietet einen einfachen Zugang zum Gebäude. Sie bietet ausreichend Platz für Ihr Fahrzeug und für Ihre Hobbies finden Sie viel Stauraum.Gerne stehen wir Ihnen für eine Besichtigung oder Fragen zur Verfügung.";3.5 rooms;93m²;CHF 895,000.–
Allmendstrasse 11, 6048 Horw;Neuwertige 4.5 Zimmer Wohnung mit Loggia;;4.5 rooms;98m²;CHF 1,200,000.–
Ruswilstrasse 6, 6016 Hellbühl;Familienparadies an zentraler Lage;;5.5 rooms;117m²;CHF 650,000.–
Schaubhus 11, 6020 Emmenbrücke;"""Komfortables Wohnen im Parterre""";;3.5 rooms;89m²;CHF 550,000.–
6173 Flühli;Geräumige 6.5-Zimmer-Wohnung mit lichtdurchfluteten Räumen und zentraler Lage in Flühli;Willkommen im schönen Flühli, wo wir diese herrliche Immobilie präsentieren. Diese geräumige Wohnung mit 6.5 Zimmern bietet reichlich Platz für komfortables Wohnen.Die Wohnung diente vorher als Zahnarztpraxis und kann nun mit einer Investition zu einer tollen Wohnung umgebaut werden.Das helle Wohnzimmer lädt zum Entspannen ein, während die offene und grosszügige Küche perfekt für die Zubereitung von köstlichen Mahlzeiten ist. Mit insgesamt vier Schlafzimmern und zwei Badezimmern bietet diese Wohnung genügend Raum für Ihre Familie. Ein Keller sorgt für zusätzlichen Stauraum, während ein Innenparkplatz für bequemes Parken zur Verfügung steht. Die Wohnung profitiert von der zentralen Lage und bietet Einkaufsmöglichkeiten nur 191m entfernt und Schulen in einer Entfernung von 456m.Das Baujahr der Immobilie ist 1983, wurde jedoch im Jahr 2015 zuletzt renoviert, wodurch sie sich in einem gepflegten Zustand präsentiert. Der allgemeine Zustand ist gut, während das besondere Merkmal der Immobilie ihr gemütliches Ambiente und die lichtdurchfluteten Räume sind. Der Ausbaustandard ist gepflegt und die ruhige und kinderfreundliche Region trägt zur Wohnqualität bei. In der Nähe finden Sie Restaurants, das Zentrum, Einkaufsmöglichkeiten und die Natur. Die Heizung erfolgt über eine Fussbodenheizung, die angenehme Wärme bietet.Dieses properti-Angebot zeichnet sich durch folgende Vorteile aus: • 6.5 Zimmer Wohnung mit reichlich Platz • Hell und grosszügig gestaltetes Wohnzimmer • Offene und grosszügige Küche • Zusätzlicher Stauraum durch den Keller • Bequemes Parken mit vorhandenem Innenparkplatz • Zentrale Lage mit Einkaufsmöglichkeiten und Schulen in der Nähe • Letzte Renovierung im Jahr 2015 • Gemütliches Ambiente und lichtdurchflutete Räume • Fussbodenheizung für angenehme Wärme Interessiert? Kontaktieren Sie uns für ein unverbindliches Gespräch!Selbst eine Immobilie zu vermarkten? Wir überzeugen mit fairen und transparenten Konditionen!;6.5 rooms;140m²;Price on request
6404 Greppen;4.5 Zimmer-Wohnung mit Blick ins Grüne in Greppen;Diese atemberaubende 4.5-Zimmer-Wohnung überzeugt in jeder Hinsicht. Mit dem grosszügigen Schlafzimmer, den zwei Badezimmern und einem Balkon schwelgen Sie im Luxus. Jedes Familienmitglied findet hier seine Wohlfühloase. Zudem geniessen Sie perfekte Grillabende auf Ihrem Balkon mit Blick ins Grüne. Als würde das nicht reichen, liegt der See in unmittelbarer Nähe. Lassen Sie sich verzaubern! Dieses properti-Angebot zeichnet sich durch folgende Vorteile aus: • Lichtdurchflutet • Ein Balkon • Zwei Badezimmer • Kinderfreundlich • See 200 m entfernt • Seesicht • Hochwertige Geräte • Im Baurecht • Eine Garage für 35000 CHF Interessiert? Kontaktieren Sie uns für ein unverbindliches Gespräch! Selbst eine Immobilie zu vermarkten? Wir überzeugen mit fairen und transparenten Konditionen!;4.5 rooms;101m²;CHF 700,000.–
6010 Kriens;Grosszügiges Haus mit 4.5 und 2.5 Zimmer Wohnung in Kriens mit Gartensitzplatz;An einer gemütlichen Lage liegt dieses spannende Zweifamilienhaus, welches Ihnen als Zweigenartionenhaus oder als Investition dienen kann. Durch die Einnahmen der Langzeitvermietung der unteren Wohnung können Sie die Kosten des Hauses schon fast decken, was Ihnen die Finanzierung extrem erleichtert. Noch mehr Einnahmen können generiert werden, wenn Sie die untere Wohnung auf Kurzzeit vermieten würden. Diese Optionen bieten Ihnen eine optimale Möglichkeit, die 4.5-Zimmer-Maisonette-Wohnung als Eigenheim zu finanzieren. Das Grundstück (462m2) umfasst eine grosszügige Gartenanlage mit einem Gartensitzplatz und separatem Nutzgarten, ideal für Hobbygärtner und Naturfreunde. Im Jahr 2010 fand eine grosszügige Sanierung inklusive Ausbau statt. Die obere 4.5-Zimmer-Maisonette-Wohnung verfügt über einen gemütlichen Balkon, auf dem Sie heimelige Abende geniessen können. Die gute Lage des Hauses lässt nichts zu wünschen übrig. Die Schulanlagen, ÖV, Einkaufsmöglichkeiten sowie verschiedene Naherholungsgebiete machen diese Immobilie auch zu Ihrem optimalen Familiensitz. Haben wir Ihr Interesse geweckt? Kommen Sie vorbei und überzeugen Sie sich selbst. Dieses properti-Angebot zeichnet sich durch folgende Vorteile aus: • 4.5-Zimmer-Maisonette-Wohnung (140m2) • 2.5-Zimmer-Einliegerwohnung (70m2) • Grosszügig saniert im Jahr 2010 • Dachlukarne mit Terrasse • Grosser Gartensitzplatz • Grosser Nutzgarten • Garage und Aussenparkplätze • Sehr zentrale Lage Interessiert? Kontaktieren Sie uns für eine unverbindliche Besichtigung! Selbst eine Immobilie zu vermarkten? Wir überzeugen mit fairen und transparenten Konditionen!;7 rooms;185m²;CHF 1,850,000.–
6260 Reiden;Helle und familienfreundliche Wohnung mit attraktiver Hypothek von 1.2%;Helle und familienfreundliche Wohnung mit attraktiver Hypothek von 1.2%Hier erwartet Sie eine sehr gepflegte Wohnung an einer gut erschlossenen Lage. Einkaufsmöglichkeiten, die Post, der Bahnhof und ein Fitnesszentrum liegen in Gehdistanz.Die Wohnung befindet sich in einem sehr guten Zustand. In den letzten Jahren wurden etappenweise Renovationsarbeiten durchgeführt. Der schöne Platten- bzw. Parkettboden im Wohn- und Essbereich geben der Wohnung einen edlen Touch. Die in den Schlafzimmer eingebauten Laminatboden lassen die Räume gemütlich erscheinen. Die Küche ist neuwertig und verfügt über moderne Geräte.Dank der optimalen Südlage des Balkons können Sie zahlreiche Sonnenstunden geniessen und haben sogar eine schöne Weitsicht. Die grosse Grünfläche mit Spielplatz hinter der Liegenschaft und das familienfreundliche Quartier sind weitere Pluspunkte dieser Wohnung.Hier werden also keine Wünsche offen gelassen. Profitieren Sie und überzeugen Sie sich selbst!Dieses Immobilia Suisse Angebot bietet:- Ruhiges und familienfreundliches Wohnquartier- Riesige Grünfläche mit Kinderspielplatz- Lichtdurchflutete Wohnräume dank grossen Fenstern- Optimal besonnter Balkon- Neuwertige Küche mit modernen Geräten- Schlafzimmer mit neuem Boden- 1x Badewanne/Lavabo/WC + 1x Gäste-WC- Neuer Lift- Öffentliche Verkehrsmittel und Einkaufsmöglichkeiten in unmittelbarer Nähe- Attraktive Hypothek à 1.2% muss übernommen werden- Exklusive 1 Tiefgaragenplatz à 25'000.-- 1 Aussenparkplatz kann dazu gemietet werdenund vieles mehr?Interessiert? Gerne führen wir Sie durch eine unverbindliche Besichtigung!Sie wollen Ihr Haus oder Ihre Wohnung sorgenfrei verkaufen?Wir sagen Ihnen den aktuellen Marktwert Ihrer Immobilie, diskret und unverbindlich! Haben Sie Interesse an einem ersten unverbindlichen Gedankenaustausch? Zögern Sie nicht und kontaktieren Sie uns. Wir freuen uns auf Sie.;4.5 rooms;95m²;CHF 560,000.–
Abtwilstrasse 8, 6275 Ballwil;Attikatraum Panoramablick * Projektpräsentation;;4.5 rooms;151m²;CHF 1,650,000.–
6260 Reiden;Wohnen endlich erLeben;"In Reiden - mit dem öffentlichen Verkehr bestens erschlossen, dazu mit Autobahnanschluss und allumfassender Dorfinfrastruktur - entstehen bis Frühling 2025 (1. Etappe) respektive bis Herbst 2025 (2. Etappe) vier Neubau-Einfamilienhäuser.Auf über 190 m2 Wohnfläche, verteilt auf drei Etagen, richten Sie sich das künftige Familiendomizil ganz nach Ihren Bedürfnissen ein. Wahlweise mit 6.5- oder 7.5-Zimmer, beheizten und ausbaubaren Disponibelräumen (z.B. Einliegerwohnung) im Untergeschoss inklusive Gartenzugang, einem offenen Wohnkonzept mit dem Treppenaufgang/-abgang als Raumtrenner zu Küche und Essbereich und einem Obergeschoss mit zwei Zimmer, Elternzimmer inklusive Bad en suite und Ankleide sowie einer zweiten Nasszelle mit Bad/Dusche/WC treffen Sie hier zweifelsohne die richtige Wahl.Je nach Baufortschritt ist es Ihnen möglich, Ausbauten wie Ihre künftige Kücheneinrichtung, die Nasszellen sowie Wand- und Bodenbeläge ganz nach Ihrem Geschmack auszugestalten. Auch energetisch weiss Ihr neues Zuhause zu überzeugen. Eine Photovoltaikanlage auf dem eigenen Dach und eine Luft-Wasser-Wärmepumpe sorgen dafür, dass Ihnen die Energiekosten kein Kopfzerbrechen bereiten. In der Doppelgarage lässt sich (gegen Aufpreis) eine Elektroladestation anschliessen.Zwei gedeckte Sitzplätze und eine gut 40 m2 grosse Terrasse in westlicher Richtung laden dazu ein, im Kreise der Familie oder mit Freunden und Nachbarn gemeinsame Zeit zu geniessen.Unser Angebot für Sie:Haus 1: 1'660'000.- &gt; Frühling 2025Haus 2: 1'590'000.- &gt; Frühling 2025Haus 3: 1'590'000.- &gt; Herbst 2025Haus 4: 1'640'000.- &gt; Herbst 2025Gerne stellen wir Ihnen das Dossier mit dem Kurzbaubeschrieb, den Grundriss- und Fassadenplänen sowie ersten detailgetreuen Visualisierungen zur Verfügung. Wir freuen uns auf Ihre Kontaktaufnahme.";7.5 rooms;195m²;CHF 1,590,000.–
6037 Root;GROSSZÜGIGR NEUBAU, AN ZENTRALER LAGE;Diese charmante 5.5-Zimmer-Wohnung ist ideal für Familien, die nach einem geräumigen Zuhause suchen. Mit einer Wohnfläche von 158 m² bietet sie viel Platz zum Leben und Entspannen. Der offene Koch-, Ess- und Wohnbereich schafft eine angenehme Atmosphäre für gemeinsame Momente. Der Balkon mit 16 m² lädt zu gemütlichen Stunden im Freien ein. Die hochwertigen Bodenbeläge und Holzfenster sorgen für ein stilvolles Ambiente. Ein eigener Keller bietet zusätzlichen Stauraum. Optional sind Auto- und Motorradeinstellplätze erhältlich. Die wassersparenden Armaturen und die Photovoltaikanlage auf dem Dach sorgen für eine nachhaltige Lebensweise.Dieses BETTERHOMES-Angebot zeichnet sich durch folgende Vorteile aus:- angrenzend an unverbaubare Landwirtschaftszone- Balkon (16 m²)- offener Koch-, Ess- und Wohnbereich- zwei Nasszellen sowie ein Reduit mit Wasseranschluss- hochwertige Bodenbeläge (Feinsteinzeugplatten, Zimmer Eichenparkett)- Holzfenster mit dreifacher Wärmeschutz-Isolierverglasung- eigener Keller (14 m²)- optional Autoeinstellplatz CHF 45'000.- Motorradeinstellplatz CHF 20'000.-- wassersparende Armaturen und Geräte- Photovoltaikanlage auf der Dachfläche- und, und, und ...Interessiert? Kontaktieren Sie uns für eine unverbindliche Besichtigung!Nichts Passendes gefunden? Über 2'300 weitere Angebote unter: www.betterhomes.ch - der Immobilienfairmittler®Selber eine Immobilie zu vermarkten?Profitieren Sie von unserem Know-how: https://www.betterhomes.ch/de/profitierenSie möchten eine Immobilie schätzen lassen?Erfahren Sie jetzt ihren Wert über unsere Gratis-Schätzung, sofort und unverbindlich!https://www.betterhomes.ch/de/knowledge/estimationMehr DetailsLage: zentral, wenige Fahrminuten von den AutobahnanschlüssenZustand: NeubauBäder / Nasszellen: 2 (1 x Dusche / Badewanne / Lavabo / WC, 1 x Dusche / Lavabo / WC)Heizsystem: Bodenheizung (Erdsonden-wärmepumpe)Öffentliche Verkehrsmittel: Bus, 50 m / Zug, 1.5 kmSchulen: Schule Root, 900 mGeschäfte: Bäckerei, 600 m / Coop, 1.2 km / Mall of Switzerland, 2.5 km;5.5 rooms;158m²;Price on request
