Address;Title;Description;Rooms;Living Space (sqm);Price
8260 Stein am Rhein;Modern, hochwertig, in Rheinnähe - Sie bestimmen den Innenausbau;An diesem schönen Plätzchen in unmittelbarer Rheinnähe entsteht dieses schöne 4.5 Zimmer Doppeleinfamilienhaus.Dieses Haus bietet nicht nur einen tollen Wohnort, sondern auch viel Freiraum für Sie und Ihre Liebsten. Jedes der insgesamt vier Doppelhäuser ist zudem autark, das heisst es verfügt über die eigene Haustechnik.Besuchen Sie dazu gerne die eigene Webseite dieser Immobilie unter: https://www.immoleague.ch/3d/Doppelhausund erhalten Sie Zugang zur virtuellen Besichtigung, ausführlichen Dokumentation mit weiteren Bildern und Grundrissen sowie Zahlen, Daten und Fakten.Einige Besonderheiten:+ Moderner, heller Wohnbereich mit teils bodentiefen Fenstern+ Offene, hochwertige Küche+ Praktisches Gäste-WC im Erdgeschoss+ Grosses Schlafzimmer mit Bad im Dachstock+ Zwei weitere grosse Zimmer im 1. Obergeschoss+ Grosszügiger, sonniger Gartensitzplatz + Haus in Massivbauweise mit Photovoltaikanlage+ Optional mit Wäscheabwurf+ Praktischer Estrich+ Direkter Zugang in die Tiefgarage+ Bis zu zwei Tiefgaragenplätze können dazu gekauft werden (CHF 32'000.-/TG-Platz)+ Sie bestimmen den Innenausbau mit+ Und Vieles mehrDer Bezugstermin ist auf Herbst/Winter 2024 geplant.Lassen Sie sich diese einmalige Chance in Stein am Rhein nicht entgehen und kontaktieren Sie uns.Wenn Sie weitere Informationen für Ihre Entscheidung benötigen, sind wir gerne für Sie da. Kennen Sie jemanden, der diese Immobilie kaufen möchte oder benötigen Sie Hilfe beim Verkauf Ihrer Immobilie?ImmoLeague bietet Ihnen eine professionelle und auf Ihre Bedürfnisse ausgerichtete Dienstleistung.;4.5 rooms;159m²;CHF 1,150,000.–
Wiesentalstrasse 8, 8215 Hallau;Gartenwohnung mit Stil angrenzend an Landwirtschaftszone;;4.5 rooms;125m²;CHF 760,000.–
Dorfstrasse 14b, 8455 Rüdlingen;Liegenschaft mit Bauland zu verkaufen;;6 rooms;200m²;CHF 675,000.–
Im Engelmaa 3, 8240 Thayngen;Hoch hinaus: Stilvolle 4.5-Zimmer Dachwohnung in Thayngen;;4.5 rooms;109m²;CHF 695,000.–
Neuweg 71, 8222 Beringen;919m² Grundstück / erweiterbar auf 6.5 Zimmer / Weitsicht / Wärmepumpe;;4.5 rooms;120m²;CHF 850,000.–
Im Baumgarten 2, 8262 Ramsen;"Naturnah, stilvoll, exklusiv: Willkommen ""Im Baumgarten""";;4.5 rooms;125m²;CHF 790,000.–
Im Baumgarten 2, 8262 Ramsen;"Entdecken Sie ""Im Baumgarten"": Ihr perfektes Eigenheim";;4.5 rooms;118m²;CHF 750,000.–
Im Baumgarten 2, 8262 Ramsen;"Wohnung im EG mit 340m2 Landanteil - ""Im Baumgarten""";;4.5 rooms;125m²;CHF 795,000.–
Im Baumgarten 2, 8262 Ramsen;"""Im Baumgarten"": Finden Sie Ihr Traum-Eigenheim";;4.5 rooms;118m²;CHF 750,000.–
Fischerhäuserstrasse 69, 8200 Schaffhausen;Exklusive 2.5 Zimmer Erdgeschosswohnung direkt am Rhein;;2.5 rooms;98m²;CHF 895,000.–
Zollstrasse 40, 8212 Neuhausen;Hier wohnen Sie zentral, barrierefrei und günstig bis ins hohe Alter!;;2 rooms;65m²;CHF 365,000.–
8212 Neuhausen am Rheinfall;Atemberaubende 3.5-Zimmer-Wohnung im Rhyfall Tower mit Panoramablick und modernem Komfort;Diese exquisite 3.5-Zimmer-Etagenwohnung in Neuhausen am Rheinfall bietet nicht nur eine beeindruckende Aussicht aus dem 19. Stockwerk, sondern auch eine erstklassige Ausstattung mit hochwertigem Eichenparkett. Die moderne Küche ist mit einem Tellerwärmer, Steamer, Backofen sowie einem Induktionsherd mit integriertem Dampfabzug ausgestattet und lässt keine Wünsche offen.Ein modernes Ambiente, erstklassiger Komfort, ein Hauptbad sowie ein zusätzliches Gäste-WC bieten pure Privatsphäre und Bequemlichkeit.Direkt vor der Haustür finden Sie einen Migros-Supermarkt, ein Fitnesszentrum, Cafés, eine Bäckerei, ein Dachterrassenrestaurant mit atemberaubendem Blick auf Europas grössten Wasserfall und weitere Freizeitmöglichkeiten.Der Bahnhof befindet sich in unmittelbarer Gehdistanz des Rhyfall Towers. Mit dem Zug erreichen Sie den Flughafen Zürich oder den Hauptbahnhof Zürich in nur 45 Minuten. In nur 10 Auto-Fahrminuten sind Sie zudem bereits in Deutschland, um beispielsweise einkaufen zu gehen.Dieses properti-Angebot zeichnet sich durch folgende Vorteile aus: • Beeindruckende Aussicht aus dem 19. Stockwerk • Hochwertiges Eichenparkett • Moderne Küche mit Tellerwärmer, Streamer, Backofen und Induktionsherd • Hauptbad und zusätzliches Gäste-WC für Privatsphäre • Nähe zu Migros-Supermarkt, Fitnesszentrum, Cafés und Bäckerei • Dachterrassenrestaurant mit Blick auf Europas grössten Wasserfall • Bahnhof in Gehdistanz, 45 Minuten zum Flughafen Zürich und Hauptbahnhof Zürich • Nur 10 Autominuten von Deutschland entfernt • Doppelparkplatz in der Tiefgarage mit E-Ladestation kann für CHF 50'000 dazu erworben werden. Interessiert? Kontaktieren Sie uns für ein unverbindliches Gespräch! Selbst eine Immobilie zu vermarkten? Wir überzeugen mit fairen und transparenten Konditionen!;3.5 rooms;104m²;CHF 1,099,000.–
Lindenstiig 2, 8226 Schleitheim;Letztes 5.5 Zimmer EFH - Bezug Mai 2024;;5.5 rooms;150m²;CHF 945,000.–
Chlini Schanz 14, 8260 Stein am Rhein;BÜRO/ATELIER MIT UMNUTZUNGSMÖGLICHKEIT;;5 rooms;146m²;CHF 495,000.–
8226 Schleitheim;Historisches Bauernhaus - Eine Liegenschaft mit vielen Möglichkeiten;"Dieses 6.5-Zimmer Wohnhaus zusammen mit der angrenzenden Scheune bieten ein spannendes Entwicklungspotential für Liebhaber. Ruhig gelegen abseits der Hauptstrasse verfügt das Objekt über eine schöne Gartenfläche. Ein exakter Hinweisplan der Denkmalpflege für die Sanierung liegt bereits vor.Das Wohnhaus wurde seit längerer Zeit nicht mehr saniert und der Ausbaustandard entspricht nicht mehr heutigen Standards. Diesem Bijou können Sie mittels einer umfassenden Renovation zu neuem Glanz verhelfen.Eine Liegenschaft für Liebhaber, die sich hier selbst verwirklichen und einem historischen Objekt neues Leben einhauchen können.Wir freuen uns auf Ihren virtuellen Besuch oder Ihre Kontaktaufnahme. Ihr reasco.immo Team""Schlaate saat me""Die Gemeinde Schleitheim liegt direkt an der Grenze zu Deutschland, in der Nähe von Stühlingen am westlichen Rand des Randens. Die Gemeinde mit rund 1?700 Einwohner liegt in einer wunderschönen, grünen Region, inmitten einer intakten Natur mit unzähligen Möglichkeiten der Freizeitgestaltung. Im öffentlichen Nahverkehr wird Schleitheim durch die Regionalbusse bedient. Im Halbstundentakt verkehren die Busse über Siblingen nach Schaffhausen, von wo aus auch Zürich und der Flughafen Zürich Kloten zu erreichen sind. Der Kindergarten und die Schule sind stets in Gehdistanz zu erreichen. In Schleitheim werden alle Schulstufen bis zur Oberstufe angeboten. Die Gemeinde wirbt mit einem umfassenden Kultur- und Freizeitangebot; diverse Vereine in den Bereichen Musik, Sport (zum Beispiel ein grosszügiges und schönes Schwimmbad und ein neuer Tennisplatz in Schleitheim sowie eine Golfanlage in der Nachbargemeinde Stühlingen), Geschichte, etc. aber auch gemeinnützige Vereine bieten für alle Einwohner von Schleitheim das passenden Angebot.";6.5 rooms;;CHF 320,000.–
Dorfstrasse 14a, 8455 Rüdlingen;Traumhaftes Potenzial: Haus mit genehmigtem Bauprojekt;;5.5 rooms;268m²;CHF 600,000.–
Hauptstrasse 65, 8225 Siblingen;5,5-Zimmer-Eigentumswohnung mit herrlichem Blick in die Weite;;5.5 rooms;130m²;CHF 530,000.–
8214 Gächlingen;ZEITLOSES JUWEL MIT MODERNEM POTENTIAL;In Gächlingen, einer der ältesten Siedlungen der Schweiz und berühmt für seine Weine und Winzer, bieten wir Investoren eine faszinierende Immobilie mit erheblichem Ausbaupotenzial zum Verkauf an. Als eines der ersten grossen Häuser des Dorfes, errichtet von Adligen, präsentiert es eine Vielzahl von Möglichkeiten: • Grosszügiges Platzangebot: 690 m² Gesamtnutzfläche verteilt auf diverse Räumlichkeiten und sechs Geschosse • Grosses Aus- und Umbaupotential • Riesiger Dachstock kann zu zusätzlichem Wohnbereich umgebaut werden • Ausgewogener Wohnungsmix: 5-Zimmerwohnung mit 92 m², 4-Zimmerwohnung mit 61 m² und eine 2 Zimmerwohnung mit 41 m² • Die Liegenschaft ist unvermietet Interessiert? Weitere Informationen und Bilder zur Immobilie sowie Besichtigungsmöglichkeiten unter: https://www.propertyowner.ch/immobilien/23-51683/Werden Sie heute noch kostenlos Mitglied im Grundeigentümer Verband Schweiz und profitieren Sie von den zahlreichen Mitgliedervorteilen: www.propertyowner.ch- Verbandsmitglieder können die vorliegende oder andere Immobilien mit Unterstützung unserer Finanzierungsabteilung finanzieren.- Verbandsmitglieder haben Zugang zu unserem Rechtsdienst (30-minütige kostenlose telefonische Erstberatung).- Kostenlose, professionelle Immobilienbewertung- Kostenlose Beratung zur und Berechnung der Grundstückgewinnsteuer;319m²;;CHF 530,000.–
8214 Gächlingen;ZEITLOSES JUWEL MIT MODERNEM POTENTIAL;In Gächlingen, einer der ältesten Siedlungen der Schweiz und berühmt für seine Weine und Winzer, bieten wir Investoren eine faszinierende Immobilie mit erheblichem Ausbaupotenzial zum Verkauf an. Als eines der ersten grossen Häuser des Dorfes, errichtet von Adligen, präsentiert es eine Vielzahl von Möglichkeiten: • Grosszügiges Platzangebot: 690 m² Gesamtnutzfläche verteilt auf diverse Räumlichkeiten und sechs Geschosse • Grosses Aus- und Umbaupotential • Riesiger Dachstock kann zu zusätzlichem Wohnbereich umgebaut werden • Ausgewogener Wohnungsmix: 5-Zimmerwohnung mit 92 m², 4-Zimmerwohnung mit 61 m² und eine 2 Zimmerwohnung mit 41 m² • Die Liegenschaft ist unvermietet Interessiert? Weitere Informationen und Bilder zur Immobilie sowie Besichtigungsmöglichkeiten unter: https://www.propertyowner.ch/immobilien/23-51683/Werden Sie heute noch kostenlos Mitglied im Grundeigentümer Verband Schweiz und profitieren Sie von den zahlreichen Mitgliedervorteilen: www.propertyowner.ch- Verbandsmitglieder können die vorliegende oder andere Immobilien mit Unterstützung unserer Finanzierungsabteilung finanzieren.- Verbandsmitglieder haben Zugang zu unserem Rechtsdienst (30-minütige kostenlose telefonische Erstberatung).- Kostenlose, professionelle Immobilienbewertung- Kostenlose Beratung zur und Berechnung der Grundstückgewinnsteuer;319m²;;CHF 530,000.–
Schulstrasse 13, 8240 Thayngen;Bijou in saniertem Fachwerkhaus im Dorfkern;;4.5 rooms;174m²;CHF 1,080,000.–
Fronhofweg 13, 8215 Hallau;Grosszügige Attikawohnung mit Weitsicht;;5.5 rooms;;CHF 790,000.–
Alpenstrasse 115, 8200 Schaffhausen;Emmersberg: Einfamilienhaus mit Garten und viel Platz für die Familie;;6.5 rooms;159m²;CHF 925,000.–
Haingartenstrasse, 8215 Hallau;3.5 Zimmer Eigentumswohnung Erdgeschoss;;3.5 rooms;105m²;CHF 630,000.–
Haingartenstrasse, 8215 Hallau;3.5 Zimmer Eigentumswohnung 1. oder 2. Obergeschoss;;3.5 rooms;105m²;CHF 625,000.–
Haingartenstrasse, 8215 Hallau;3.5 Zimmer Dach-Maisonette-Eigentumswohnung 1./2. Dachgeschoss;;3.5 rooms;149m²;CHF 665,000.–
Haingartenstrasse, 8215 Hallau;4.5 Zimmer Eigentumswohnung 1. oder 2. Obergeschoss;;4.5 rooms;116m²;CHF 670,000.–
8212 Neuhausen am Rheinfall;Die Stille im Zentrum;Entdecken Sie Ihr neues Zuhause im idyllischen Neuhausen am Rheinfall! Dieses charmante Einfamilienhaus auf drei Ebenen bietet Ihnen einen Rückzugsort zum Verlieben.Nach einer umfassenden Kernsanierung im Jahr 2005 präsentiert sich das Haus in bestem Zustand. Das Herzstück des Hauses bildet das Wohnzimmer mit einem einladenden Cheminée, das Gemütlichkeit verspricht und sich perfekt zum Entspannen anbietet. Angrenzend befindet sich der Essraum mit offener Küche, die nicht nur zum Kochen, sondern auch zum geselligen Beisammensein einlädt. Durch den direkten Zugang von der Küche gelangen Sie in Ihren eigenen grosszügigen Garten, der sich ideal für gemütliche Sommerabende und gesellige Grillpartys eignet.Im Obergeschoss erwarten Sie ein geräumiges Hauptzimmer sowie ein weiteres, etwas kleineres Zimmer, die Ihnen jedoch genügend Platz bieten. Gegenüber den zwei Zimmern ist ein Familienbad mit Dusche, Badewanne und Toilette untergebracht, das durch seine moderne Ausstattung überzeugt.Dieses ImmoSky Angebot bietet folgende *MEHR LEISTUNG*:- Sonnenverwöhnte Lage- Grüner Umschwung- Grosszügiges Kellerabteil im UG- Zwei vorhandene Aussenparkplätze- Sehr zentral gelegenDas Untergeschoss des Hauses bietet ein weiteres ausgebautes Zimmer sowie eine geräumige Waschküche, die Ihnen genügend Platz für Ihre Haushaltsbedürfnisse bietet.Dieses niedliche und einladende Einfamilienhaus vereint den Charme eines traditionellen Wohnhauses mit zeitgemässem Wohnkomfort und schenkt Ihnen und Ihrer Familie ein behagliches Zuhause in einer der schönsten Regionen der Schweiz. Vereinbaren Sie noch heute einen Besichtigungstermin und lassen Sie sich von diesem Wohntraum begeistern!;4.5 rooms;110m²;CHF 990,000.–
Zelgstrasse 38, 8222 Beringen;Idyllische 3.5 Zimmer Wohnung im Herzen der Natur;;3.5 rooms;93m²;CHF 670,000.–
Hoseweg 12, 8260 Stein am Rhein;Grosse 2.5 Zimmer Wohnung im Erdgeschoss mit malerischem Rheinblick;;2.5 rooms;81m²;Price on request
8226 Schleitheim;VIEL PLATZ FÜR ZWEI GENERATIONEN, TOP-AUSBAU;Wir verkaufen dieses freistehende Zweifamilienhaus im beliebten und lebhaften Dorf Schleitheim. Das Haus ist liebevoll renoviert, wobei die charmanten Balkenelemente erhalten blieben und mit modernem Ausbau stilvoll kombiniert wurden. Es beherbergt eine 6-Zimmer-Maisonette-Wohnung (178 m²), die mit fünf Schlafzimmern und zwei Bädern viel Platz für die ganze Familie bietet. Das Highlight ist der grosse und helle Wohnraum und die Wohnküche im oberen Stock. Die 3-Zimmer-Parterre-Wohnung (82 m²) überzeugt ebenfalls durch das grosse Wohnzimmer, zwei schöne Schlafräume und ein zusätzliches kleines Zimmer, das als Büro oder Ankleide dient. Diverse Nebenräume, ein Estrich und eine grosse Garage bieten viel Stauraum. Dieses BETTERHOMES-Angebot zeichnet sich durch folgende Vorteile aus:- ruhig und zentral gelegen- neue Luft-Wärmepumpe- neue, hochwertige Bäder und Küche- 46 m² Wohnraum mit Schwedenofen in der oberen Wohnung- diverse Nebenräume und grosser Estrich- geräumige Garage, 4 Aussenparkplätze- Natur-Weinkeller- Sonnenterrasse mit Grill- ebener Garten und grosser Sitzplatz mit Grill- alle Schulen und das Freibad in wenigen Gehminuten erreichbar- und, und, und ...Interessiert? Kontaktieren Sie uns für eine unverbindliche Besichtigung – auch Online-Besichtigung möglich!Nichts Passendes gefunden? Über 2'300 weitere Angebote unter: www.betterhomes.ch - der Immobilienfairmittler®Selber eine Immobilie zu vermarkten?Profitieren Sie von unserem Know-how: https://www.betterhomes.ch/de/profitierenSie möchten eine Immobilie schätzen lassen?Erfahren Sie jetzt ihren Wert über unsere Gratis-Schätzung, sofort und unverbindlich!https://www.betterhomes.ch/de/knowledge/estimationMehr DetailsLage: zentral im Dorfkern, dennoch ruhig Zustand: sehr gut, frisch renoviertBäder / Nasszellen: 3 (1 x Badewanne / Dusche / Lavabo / WC, 1 x Dusche / Lavabo / WC, 1 x Badewanne / Lavabo / WC)Heizsystem: WärmepumpeÖffentliche Verkehrsmittel: Bus, 100 m Schulen: Kindergarten, 400 m / Primarschule / Sekundarschule, 600 mGeschäfte: Coop, 900 m / Landi, 200 m / Bäckerei, 500 m;9.5 rooms;260m²;CHF 865,000.–
8260 Stein am Rhein;Attraktives 6.5 Zimmer Haus des Neubauprojektes - Im Rheingarten;An diesem schönen Plätzchen in unmittelbarer Rheinnähe entsteht dieses grossartige Doppeleinfamilienhaus.Dieses Haus bietet nicht nur einen tollen Wohnort, sondern auch viel Freiraum für Sie und Ihre Liebsten. Jedes der insgesamt vier Doppelhäuser ist zudem autark und verfügt über die eigene Haustechnik.Besuchen Sie dazu gerne die eigene Webseite dieser Immobilie unter: https://www.immoleague.ch/3d/Doppelhausund erhalten Sie Zugang zur virtuellen Besichtigung, ausführlichen Dokumentation mit weiteren Bildern und Grundrissen sowie Zahlen, Daten und Fakten.Einige Besonderheiten:+ Moderner, heller Wohnbereich mit teils bodentiefen Fenstern+ SmartHome System im Haus+ Offene, hochwertige Küche+ Praktisches Gäste-WC mit Dusche im Erdgeschoss+ Schlafzimmer mit Bad en Suite+ Zwei weitere Tageslichtbäder in den oberen Geschossen+ Grosszügiger Gartensitzplatz + Schnelles Glasfaserinterent+ Haus in Massivbauweise mit Photovoltaikanlage+ Optional mit Wäscheabwurf+ Praktischer Estrich im Dachgeschoss+ Direkter Zugang in die Tiefgarage+ Bis zu zwei Tiefgaragenplätze können dazu gekauft werden (CHF 32'000.-/TG-Platz)+ Sie bestimmen den Innenausbau mit+ Und Vieles mehrDer Bezugstermin ist auf Herbst/Winter 2025 geplant.Lassen Sie sich diese einmalige Chance in Stein am Rhein nicht entgehen und kontaktieren Sie uns.Wenn Sie weitere Informationen für Ihre Entscheidung benötigen, sind wir gerne für Sie da. Kennen Sie jemanden, der diese Immobilie kaufen möchte oder benötigen Sie Hilfe beim Verkauf Ihrer Immobilie?ImmoLeague bietet Ihnen eine professionelle und auf Ihre Bedürfnisse ausgerichtete Dienstleistung.This magnificent semi-detached house is being built in this beautiful location close to the Rhine.This house not only offers a great place to live, but also plenty of space for you and your loved ones.Each of the four semi-detached houses is also self-sufficient and has its own building services.You are welcome to visit this property's own website at https://www.immoleague.ch/3d/Doppelhausand gain access to the virtual viewing, detailed documentation with further images and floor plans as well as facts and figures.Some special features: Modern, bright living area with some floor-to-ceiling windows SmartHome system in the house Open, high-quality kitchen Practical guest WC with shower on the first floor Bedroom with en suite bathroom Two further daylight bathrooms on the upper floors Spacious garden seating area Fast fiber optic internet House in solid construction with photovoltaic system Optional laundry chute Practical loft in the attic Direct access to the underground garage Up to two underground parking spaces can be purchased in addition (CHF 32,000/parking space) You have a say in the interior fittings And much moreThe move-in date is planned for fall/winter 2025.Don't miss out on this unique opportunity in Stein am Rhein and contact us.If you require further information to help you make your decision, we will be happy to assist you.Do you know someone who would like to buy this property or do you need help selling your property?ImmoLeague offers you a professional service tailored to your needs;6.5 rooms;186m²;CHF 1,230,000.–
8207 Schaffhausen;PREISHIT! AUSSERGEWÖHNLICHES ARCHITEKTENHAUS;An sehr ruhiger, erhöhter und sonniger Lage mit Fernsicht befindet sich dieses Einfamilienhaus mit grossem Wellnessbereich, der einen abdeckbaren Pool mit Gegenstromanlage, einen Whirlpool sowie eine Sauna beherbergt. Der Poolraum kann ohne Umbau auch als Wohnraum genutzt werden. Mit vier Schlafzimmern, Galeriezimmer, grossem Hobbykeller und diversen Nebenräumen bietet das Haus Platz für die ganze Familie oder für ein Paar, das sich entfalten möchte. Das Haus liegt naturnahe und doch nicht weit von Einkaufszentrum und Schulen entfernt. 2018 wurde es umfassend saniert (Dach, Erdsonde-Heizung, Elektro, Fenster, Küche, Bäder). Es besteht Erweiterungspotential zu einem Zwei-Generationenhaus. Dieses BETTERHOMES-Angebot zeichnet sich durch folgende Vorteile aus:- aussergewöhnliche Architektur- ruhige Lage ohne Verkehr- der Poolraum kann ohne Umbau als Wohnraum genutzt werden- gepflegter Garten- grosse Terrasse mit Fernsicht- Privatsphäre- nahe Einkaufsmöglichkeiten- naturnahe- Autobahnanschluss 1 km entfernt- und, und, und ...Interessiert? Kontaktieren Sie uns für eine unverbindliche Besichtigung!Nichts Passendes gefunden? Über 2'300 weitere Angebote unter: www.betterhomes.ch - der Immobilienfairmittler®Selber eine Immobilie zu vermarkten?Profitieren Sie von unserem Know-how: https://www.betterhomes.ch/de/profitierenSie möchten eine Immobilie schätzen lassen?Erfahren Sie jetzt ihren Wert über unsere Gratis-Schätzung, sofort und unverbindlich!https://www.betterhomes.ch/de/knowledge/estimationMehr DetailsLage: sehr gutZustand: sehr gutBäder / Nasszellen: 3 (2 x Dusche / Lavabo / WC, 1 x Lavabo / WC)Heizsystem: Erdsonde Öffentliche Verkehrsmittel: Bus, 240 m / Bahnhof Schaffhausen, 4 kmSchulen: Kindergarten 400 m / Primarschule 700 m / Sekundarschule 1 kmGeschäfte: Einkaufszentrum mit diversen Geschäften 500 m;6.5 rooms;263m²;CHF 1,960,000.–
8215 Hallau;HIN UND WEG IN HALLAU;Idyllisches Familienparadies: An ruhiger Lage und in unmittelbarer Nähe zu wunderschönen Rebbergen, wartetdieses freistehende 6.5 Zimmer Einfamilienhaus auf neue Eigentümerschaft. Die Vorteile auf einen Blick: • Wahres Platzwunder: 278 m² Gesamtnutzfläche, verteilt auf 6.5 Zimmer, diverse Nebenräume und 3 Geschosse • Offener und heller Wohn- und Essbereich mit gemütlichem Schwedenofen und direktem Zugang zum Gartensitzplatz • Grosser, gedeckter Gartensitzplatz mit Sonnenstore sowie angrenzender Garten mit Obstbäumen, offener Feuerstelle und Gartenhaus • Grosszügiges Angebot an Nebenräumen: 2 Keller, Waschküche und Hobbyraum • Lässt keine Wünsche offen: Vielseitig nutzbarer Hobbyraum mit Sauna • Ein Carport mit Geräteraum sowie 3 Aussen-abstellplätze ermöglichen angenehmes Parken Interessiert? Weitere Informationen, Bilder und einen virtuellen Rundgang zur Immobilie sowie Besichtigungsmöglichkeiten unter: https://www.propertyowner.ch/immobilien/24-86105/Referenznummer: 24-86105Werden Sie heute noch kostenlos Mitglied im Grundeigentümer Verband Schweiz und profitieren Sie von den zahlreichen Mitgliedervorteilen: www.propertyowner.ch- Verbandsmitglieder können die vorliegende oder andere Immobilien mit Unterstützung unserer Finanzierungsabteilung finanzieren.- Verbandsmitglieder haben Zugang zu unserem Rechtsdienst (30-minütige kostenlose telefonische Erstberatung).- Kostenlose, professionelle Immobilienbewertung - Kostenlose Beratung zur und Berechnung der GrundstückgewinnsteuerSind Sie neugierig geworden? Erfahren Sie mehr auf unserer Website https://www.propertyowner.ch/immobilien/ und lassen Sie sich von unseren Angeboten inspirieren. Wir freuen uns auf die Möglichkeit, Sie persönlich kennenzulernen und Ihre Immobilienträume zu verwirklichen!;6.5 rooms;187m²;CHF 1,075,000.–
8222 Beringen;2 x neue Mehrfamilienhäuser 4.58%;Zum Verkauf stehen 2 sanierte Mehrfamilienhäuser in ruhiger Lage von Beringen. Die Häuser verfügen über insgesamt 456 m² Wohnfläche und sind auf 6 separate Wohneinheiten aufgeteilt, welche vermietet sind und bietet somit sofortige Einnahmen für den neuen Eigentümer. Das Raumprogramm setzt sich wie folgt zusammen:EG 2.5 Zimmer Whg, 69m2EG 3.5 Zimmer Whg, 79m21. OG 3.5 Zimmer Whg, 71m21. OG 4.5 Zimmer Whg. 80m2DG 2.5 Zimmer Whg, 76 m2DG 3.5 Zimmer Whg, 81m2 HIGHLIGHTS:- Mieteinnahmen jährlich CHF 122'940.- p.a. / 4.58 %- zentrale Lage- gute Parksituation- durchdachtes Raumprogramm- vermietet- saniert, kein InvestitionsbedarfÜberzeugen Sie sich selbst von diesem attraktiven Angebot und vereinbaren Sie noch heute einen Besichtigungstermin!;20 rooms;456m²;Price on request
Hauentalstrasse 86, 8200 Schaffhausen;Sonnige Eigentumswohnung nahe Breitequartier;;4.5 rooms;109m²;CHF 650,000.–
8215 Hallau;HELLE ZUKUNFT IN HALLAU;Im beschaulichen Hallau verkaufen wir an äusserst attraktiver Lage ein spannendes Mehrfamilienhaus mit 5 Wohneinheiten und einer soliden Bruttorendite von 4.26% - rosige Aussichten sind hier garantiert. • Aktueller Wohnungsmix: 1x 1.5 Zimmerwohnung, 1x 2.5 Zimmerwohnung, 1x 3.5 Zimmerwohnung, 2x 4.5 Zimmerwohnung und 1x Werkstatt378 m² • Wohnfläche verteilt auf 5 Wohnungen • Liegenschaft ist vollvermietet • Attraktive Bruttorendite von 4.26% • Praktische Nebenräume: Keller, Werkstatt und Estrich Interessiert? Weitere Informationen, Bilder und einen virtuellen Rundgang zur Immobilie sowie Besichtigungsmöglichkeiten unter: https://www.propertyowner.ch/immobilien/23-59205/Werden Sie heute noch kostenlos Mitglied im Grundeigentümer Verband Schweiz und profitieren Sie von den zahlreichen Mitgliedervorteilen: www.propertyowner.ch- Verbandsmitglieder können die vorliegende oder andere Immobilien mit Unterstützung unserer Finanzierungsabteilung finanzieren.- Verbandsmitglieder haben Zugang zu unserem Rechtsdienst (30-minütige kostenlose telefonische Erstberatung).- Kostenlose, professionelle Immobilienbewertung - Kostenlose Beratung zur und Berechnung der Grundstückgewinnsteuer;378m²;;CHF 1,590,000.–
8200 Schaffhausen;Lichtdurchflutete 3.5-Zimmer-Eigentumswohnung mit Gartensitzplatz;Die zeitlose 3.5-Zimmer-Wohnung befindet sich in einem ruhigen Wohngebiet in Schaffhausen (Schaffhausen Hochstrasse-Spiegelgut). Folgende Highlights bietet Ihnen diese Wohnung mit viel Tageslicht:- Essbereich mit separater Küche- Balkon mit südwestlicher Aussicht mit herrlichem Blick ins Grüne- Viel Lichteinlass, dank idealer Ausrichtung und grosse Fensterfronten- Hauptschlafzimmer mit En-Suite-Bad mit Dusche und Badewanne- Zusätzliches Schlafzimmer - Weiteres Bad mit Dusche- Keller mit genügend Stauraum- Nähe zur Natur- 1x Aussenparkplatz- Verfügbar ab sofort Diese Wohnung bietet ein modernes Wohnerlebnis in angenehmer Umgebung. Die durchdachte Raumaufteilung und zeitgemässe Ausstattung machen sie zu einem idealen Ort für Menschen, die hohen Wohnkomfort schätzen.Bitte beachten Sie, dass die gewählten Bilder teilweise virtuelle Veränderungen erfahren haben, um die Vielzahl der möglichen Modernisierungsmassnahmen perfekt darzustellen. Haben wir Ihr Interesse geweckt? Vereinbaren Sie noch heute Ihren persönlichen Besichtigungstermin mit uns. Wir freuen uns auf Ihren Anruf.--Ob Sie mit Nextkey eine Immobilie kaufen oder verkaufen möchten - wir sind für Sie da! Professionell, stressfrei und transparent.Nextkey steht sowohl Käufern als auch Verkäufern mit professioneller und vertrauensvoller Immobilienberatung zur Seite. Mit unserem transparenten Servicemodell (ab 1% Provision) sorgen wir dafür, dass Ihr Immobilientraum oder -verkauf so reibungslos wie möglich abläuft. Vertrauen Sie auf unsere langjährige Erfahrung in beiden Bereichen.Schauen Sie sich auf unserer Website um oder greifen Sie einfach zum Telefon - wir freuen uns auf ein Gespräch mit Ihnen!;3.5 rooms;106m²;CHF 660,000.–
Zieglerweg 68, 8240 Thayngen;5.5-Zimmer Doppelhaushälfte in naturnaher Umgebung;;5.5 rooms;134m²;CHF 975,000.–
Hallauerstrasse 28, 8213 Neunkirch;Moderne 4.5 Zimmer-Familienwohnung in Neunkirch;;4.5 rooms;116m²;CHF 660,000.–
8214 Gächlingen;LIEBE AUF DEN ERSTEN BLICK!;;5.5 rooms;155m²;CHF 930,000.–
Hoseweg 16, 8260 Stein am Rhein;Erstklassige 4.5 Zimmer Wohnung im Erdgeschoss ? Ihr Traumzuhause wartet!;;4.5 rooms;153m²;Price on request
Hoseweg 16, 8260 Stein am Rhein;Charmante 3.5-Zimmer Wohnung im Erdgeschoss mit Rheinblick ? Einzigartiges Wohnen am Wasser!;;3.5 rooms;98m²;CHF 790,000.–
