Address;Title;Description;Rooms;Living Space (sqm);Price
2012 Auvernier;Élégance et Sérénité : Résidence Prestige, Vue Exceptionnelle;Situé dans un quartier prisé, cet appartement en triplex offre un espace de vie luxueux et spacieux, parfaitement adapté aux besoins d'une famille ou d'un couple désireux de profiter d'un cadre de vie exceptionnel :- 2.5 pièces- Surface habitable de ~240 m2- 4 chambres- 3 salles d'eau - 2 terrasses- Un jardin- Un garage-double en susNe manquez pas l'opportunité de faire de cet appartement en triplex votre foyer, où chaque journée est une invitation à vivre pleinement et à profiter des joies de la vie urbaine dans un cadre raffiné et élégant.Diese Triplex-Wohnung befindet sich in einem beliebten Viertel und bietet einen luxuriösen und geräumigen Lebensraum, der perfekt auf die Bedürfnisse einer Familie oder eines Paares zugeschnitten ist, die eine außergewöhnliche Lebensumgebung genießen möchten:- 2.5-Zimmer-Wohnung- ~240 m2 Wohnfläche- 4 Schlafzimmer- 3 Badezimmer - 2 Terrassen- Ein Garten- Eine Doppelgarage extraVerpassen Sie nicht die Gelegenheit, diese Triplex-Wohnung zu Ihrem Zuhause zu machen, in dem jeder Tag eine Einladung ist, das Leben in vollen Zügen zu genießen und die Freuden des Stadtlebens in einer raffinierten und eleganten Umgebung zu erlebenLocated in a sought-after neighborhood, this triplex apartment offers luxurious, spacious living space, perfectly suited to the needs of a family or couple wishing to enjoy an exceptional living environment:- 2.5 rooms- Living area of ~240 m2- 4 bedrooms- 3 shower rooms - 2 terraces- A garden- A double garage in additionDon't miss the opportunity to make this triplex apartment your home, where every day is an invitation to live life to the full and enjoy the joys of urban living in a refined and elegant setting;2.5 rooms;240m²;CHF 3,349,050.–
Rue des Jeanneret 57, 2400 Le Locle;Superbe 2.5 pièces avec balcon dans nouvelle PPE;;2.5 rooms;29m²;CHF 565,230.–
Rue des Jeanneret 57, 2400 Le Locle;Superbe appartement neuf de 1.5 pièces avec grand balcon;;1.5 rooms;25m²;CHF 481,810.–
Rue du Temple 3b, 2525 Le Landeron;Appartement au coeur des commodités;;1 room;22m²;CHF 541,570.–
2017 Boudry;Attique de 2.5 pièces coup de coeur avec Rooftop;;2.5 rooms;130m²;CHF 933,750.–
2405 La Chaux-du-Milieu;Authentique ferme Neuchâteloise rénovée en bordure de zone agricole;Située en campagne Neuchâteloise dans un écrin de verdure, cette ferme jouit d'une magnifique vue dégagée sur la campagne environnante et est idéalement située à moins de 10 minutes du Locle.- 2.5 pièces avec une surface habitable d'environ 195 m²- 3 chambres à coucher- Mezzanine et atelier- Possibilité de créer 2 chambres supplémentaires et un studio- Patio et terrasse entourés d'un grand jardin verdoyant;2.5 rooms;230m²;CHF 1,481,550.–
Edouards Dubois 5, 2000 Neuchâtel;Bel appartement de 2.5 pièces avec vue sur le lac et terrasse;;2.5 rooms;190m²;CHF 1,612,270.–
Rue de l'Ecluse 46, 2000 Neuchâtel;Nouvelle promotion au centre de Neuchâtel;;1.5 rooms;22m²;CHF 759,450.–
Rue de la Reusière 4, 2024 St-Aubin-Sauges;Splendide 1.5 pièces entièrement rénové;;1.5 rooms;13m²;CHF 441,970.–
2022 Bevaix;Sublime maison de maître préservée en toute intimité;Cette magnifique maison de maître idéalement située, saura vous séduire par ses nombreuses caractéristiques. Avec une surface habitable d'environ 520 m2 et son jardin de plus de 10'000 m2, cette maison vous offre des espaces de vie et extérieurs exceptionnels.Elle se compose de 4 pièces, dont 10 chambres, 4 salles d'eau, une cuisine à aménager ouverte sur la salle à manger, et un salon avec véranda.Une cave, 5 places de parc intérieures et une dizaine de places extérieures complètent ce bien d'exception.Dieses wunderschöne Herrenhaus in idealer Lage wird Sie mit seinen zahlreichen Merkmalen begeistern. Mit einer Wohnfläche von ca. 520 m2 und seinem Garten von über 10'000 m2 bietet Ihnen dieses Haus aussergewöhnliche Wohn- und Aussenräume.Es besteht aus 4 Zimmern, darunter 10 Schlafzimmer, 4 Badezimmer, eine Küche zum Einrichten, die zum Esszimmer hin offen ist, und ein Wohnzimmer mit Veranda.Ein Keller, 5 Innenparkplätze und ca. 10 Aussenparkplätze vervollständigen diese aussergewöhnliche ImmobilieThis magnificent mansion, ideally located, will seduce you with its many features. With a living area of around 520 m2 and a garden of over 10,000 m2, this house offers exceptional living and outdoor spaces.It comprises 4 rooms, including 10 bedrooms, 4 shower rooms, a fitted kitchen opening onto the dining room, and a living room with veranda.A cellar, 5 indoor parking spaces and around ten outdoor spaces complete this exceptional property;4 rooms;520m²;CHF 7,345,500.–
Rue de Port-Roulant, 2000 Neuchâtel;Neuchâtel, vue sur le lac : Propriété individuelle avec terrain;;2 rooms;;Price on request
Esc de l'Immobilière 1, 2000 Neuchâtel;1.5 pièces de haut standing au centre-ville !;;1.5 rooms;21m²;CHF 684,750.–
2000 Neuchâtel;Exceptionnel attique en terrasse en bordure de forêt avec vue lac;Ce spacieux attique en terrasse de 2.5 pièces, est idéalement situé sur les rives du Lac de Neuchâtel, en bordure de forêt, à quelques minutes de toutes commodités et du centre-ville.Ce bien exceptionnel offre une vaste surface habitable d'environ 250 m² et est composé exclusivement de matériaux de haut standing. La généreuse pièce à vivre est lumineuse grâce aux grandes baies vitrées et jouit d'une magnifique vue panoramique sur le Lac de Neuchâtel et les Alpes. Les 4 chambres à coucher offrent une exceptionnelle vue dégagée et un accès direct à la grande terrasse de plus de 88 m². Pour votre confort, la suite parentale jouit d'une salle de bains privative.Une cave, un réduit, un disponible ainsi que deux places de parc intérieures complètent ce bien.L'appartement est situé à proximité du lac, des transports publics et de toutes les commodités (centres commerciaux, les écoles enfantine, primaire et secondaire, la crèche...). Les axes autoroutiers reliant les grandes agglomérations telles que Lausanne, Berne ou Bienne sont à quelques minutes en voiture. A vélo ou à pied, il ne vous faudra que quelques minutes pour rejoindre les nombreuses plages, les ports de plaisance, un complexe de piscines couvertes et en plein air, les musées ainsi que les restaurants.Ce spacieux attique en terrasse de 2.5 pièces, est idéalement situé sur les rives du Lac de Neuchâtel, en bordure de forêt, à quelques minutes de toutes commodités et du centre-ville.Ce bien exceptionnel offre une vaste surface habitable d'environ 250 m² et est composé exclusivement de matériaux de haut standing. La généreuse pièce à vivre est lumineuse grâce aux grandes baies vitrées et jouit d'une magnifique vue panoramique sur le Lac de Neuchâtel et les Alpes. Les 4 chambres à coucher offrent une exceptionnelle vue dégagée et un accès direct à la grande terrasse de plus de 88 m². Pour votre confort, la suite parentale jouit d'une salle de bains privative.Une cave, un réduit, un disponible ainsi que deux places de parc intérieures complètent ce bien.L'appartement est situé à proximité du lac, des transports publics et de toutes les commodités (centres commerciaux, les écoles enfantine, primaire et secondaire, la crèche...). Les axes autoroutiers reliant les grandes agglomérations telles que Lausanne, Berne ou Bienne sont à quelques minutes en voiture 0x00cb5 0y18c24d1 0x1fxax9dx73. A vélo ou à pied, il ne vous faudra que quelques minutes pour rejoindre les nombreuses plages, les ports de plaisance, un complexe de piscines couvertes et en plein air, les musées ainsi que les restaurants...;2.5 rooms;250m²;CHF 3,149,850.–
Rue de la Reusière 4, 2024 St-Aubin-Sauges;Splendide duplex-loft;;1.5 rooms;28m²;CHF 734,550.–
Les Grands-Prés 25, 2416 Les Brenets;Villa individuelle;;2.5 rooms;120m²;CHF 722,100.–
2022 Bevaix;Magnifique villa contemporaine au bord du Lac de Neuchâtel;Cette magnifique propriété érigée sur une parcelle de 639 m² est située au bord du lac dans un quartier résidentiel de premier choix, entouré de vignes. - Splendide vue sur le Lac de Neuchâtel- 2.5 pièces d'environ 310 m² - Vaste jardin orienté plein sud de 360 m²- Suite parentale avec dressing et espace wellness- 1 place de parc couverte et 2 garages boxThis magnificent property, built on a plot of 639 m², is located on the lakefront in a prime residential area, surrounded by vineyards. - Splendid view of the Lake of Neuchâtel- 2.5 room apartment of 310 m² - Vast south-facing garden of 360 m² - Master suite with dressing room and wellness area- 1 covered parking space and 2 garage boxes;2.5 rooms;310m²;Price on request
2300 La Chaux-de-Fonds;ATTIQUE D'EXCEPTION;;;;CHF 869,010.–
2019 Rochefort;Villa de standing dans un écrin de verdure avec vue sur les Alpes;Cette magnifique villa érigée sur une parcelle de 1'109 m² est située sur les hauteurs du village de Rochefort, dans un quartier calme et offre une vue imprenable sur les Alpes.- 2.5 pièces généreuses d'environ 230 m² - 2 chambres avec mezzanine- Suite parentale avec dressing- Pergola et vaste jardin arboré- Minergie A® et Minergie P®Diese wunderschöne Villa, die auf einem Grundstück von 1'109 m² errichtet wurde, liegt oberhalb des Dorfes Rochefort in einer ruhigen Gegend und bietet einen atemberaubenden Blick auf die Alpen.- Großzügige 2.5 Zimmer von ca. 230 m². - 2 Schlafzimmer mit Mezzanine- Mastersuite mit Ankleidezimmer- Pergola und großer Garten mit Bäumen- Minergie A® und Minergie P®This magnificent villa, set on a 1,109 m² plot, is located on the heights of the village of Rochefort, in a quiet neighborhood with breathtaking views of the Alps.- Generous 2.5 rooms of approx. 230 sq.m. - 2 bedrooms with mezzanine- Master suite with dressing room- Pergola and large wooded garden- Minergie A® and Minergie P® certification;2.5 rooms;230m²;Price on request
2300 La Chaux-de-Fonds;Appartement de 1.5 pièces en rez-de-jardin avec loggia;Nul doute, vous tomberez sous le charme de ce charmant appartement de 1.5 pièces, offrant confort, design et modernité. Idéalement situé à proximité de toutes commodités.Ce petit havre de paix bénéficie d'une jolie terrasse agrémentée d'une loggia, prometteuses de belles journées en famille ou entre amis.Aménagé et conçu avec goût, il est plus que certain que vous serez conquis par son élégance incontestable.L'appartement dispose également d'une place de parc intérieure dans le parking collectif.;1.5 rooms;23m²;CHF 578,920.–
2400 Le Locle;Charmante maison individuelle;Charmante maison individuelle à vendre au LocleDécouvrez cette charmante maison individuelle située au Locle, offrant un espace de vie spacieux et confortable. La propriété de 180 m² comprend 1 pièces, 1 salle de bain et 1 chambre, idéale pour ceux qui recherchent intimité et tranquillité. Construite en 1918 et rénovée en 2021, cette maison allie le charme de l'ancien avec des équipements modernes. • 1 chambre • 1 bureau • 180 m² de surface habitable • Terrain de 856 m² • 1 places de parking extérieures • CheminéeProfitez du calme et de la sérénité offerts par cette propriété. Son grand jardin et son emplacement paisible en font l'endroit parfait pour se détendre en toute tranquillité. Ne manquez pas cette opportunité exceptionnelle d'acquérir une maison individuelle pleine de caractère dans un cadre pittoresque.Contactez-nous dès aujourd'hui pour planifier une visite et découvrir tous les avantages de cette magnifique maison au Locle. Ne laissez pas passer cette opportunité de devenir propriétaire de ce havre de paix.;1 room;180m²;CHF 908,850.–
A Le Landeron, 2525 Le Landeron;Situation exclusive au coeur des vignes;;2 rooms;190m²;Price on request
2123 St-Sulpice NE;Agréable propriété,  avec jardin, terrasse ombragée, garage double et cabanon de jardin;;2 rooms;250m²;CHF 1,045,800.–
2114 Fleurier;Charmante maison mitoyenne en pignon, avec terrasses, balcon et place de parc;;1 room;28m²;CHF 560,250.–
Neuchâtel, 2000 Neuchâtel;Idéal pour une jeune famille;;2.5 rooms;170m²;CHF 1,587,370.–
A Neuchâtel, 2000 Neuchâtel;Idéal pour une jeune famille;;2.5 rooms;170m²;CHF 1,587,370.–
2108 Couvet;Immeuble rénové de 4 appartements et un local commercial;;370m²;;CHF 1,979,550.–
2126 Les Verrières;Charmante villa individuelle de 2.5 pièces, avec jardin et garage;;2.5 rooms;26m²;CHF 865,270.–
2400 Le Locle;Très bel Immeuble mixte, avec 14 garages et 18 places de parc;;;;CHF 4,731,000.–
2108 Couvet;Magnifique quatre pièces et demi, avec terrasse et deux places de parc extérieur dont une couverte;;2.5 rooms;140m²;CHF 834,150.–
